,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
12882,HOME_&_GARDEN_1_126,532,10,6.278521424165844,2.3978952727983707,Cluster 0,Emerging/Fading Items
12883,HOME_&_GARDEN_1_127,2449,1,7.803843303538772,0.6931471805599453,Cluster 1,Common Items
12884,HOME_&_GARDEN_1_128,1681,5,7.427738840532894,1.791759469228055,Cluster 0,Emerging/Fading Items
12885,HOME_&_GARDEN_1_129,1480,1,7.300472814267799,0.6931471805599453,Cluster 1,Common Items
12886,HOME_&_GARDEN_1_130,1452,1,7.2813856635702825,0.6931471805599453,Cluster 1,Common Items
12887,HOME_&_GARDEN_1_131,432,8,6.07073772800249,2.1972245773362196,Cluster 0,Emerging/Fading Items
12888,HOME_&_GARDEN_1_132,2699,3,7.90100705199242,1.3862943611198906,Cluster 1,Common Items
12889,HOME_&_GARDEN_1_133,107,22,4.68213122712422,3.1354942159291497,Cluster 0,Emerging/Fading Items
12890,HOME_&_GARDEN_1_134,952,7,6.859614903654202,2.0794415416798357,Cluster 0,Emerging/Fading Items
12891,HOME_&_GARDEN_1_135,2470,1,7.81237820598861,0.6931471805599453,Cluster 1,Common Items
12892,HOME_&_GARDEN_1_136,1149,1,7.047517221357296,0.6931471805599453,Cluster 1,Common Items
12893,HOME_&_GARDEN_1_137,372,1,5.921578419643816,0.6931471805599453,Cluster 4,New Items
12894,HOME_&_GARDEN_1_138,1422,1,7.260522598089852,0.6931471805599453,Cluster 1,Common Items
12895,HOME_&_GARDEN_1_139,104,21,4.653960350157523,3.091042453358316,Cluster 0,Emerging/Fading Items
12896,HOME_&_GARDEN_1_140,1535,1,7.336936913707618,0.6931471805599453,Cluster 1,Common Items
12897,HOME_&_GARDEN_1_141,3538,1,8.171599480345463,0.6931471805599453,Cluster 1,Common Items
12898,HOME_&_GARDEN_1_142,2956,1,7.9919305198524775,0.6931471805599453,Cluster 1,Common Items
12899,HOME_&_GARDEN_1_143,2912,1,7.976938756959434,0.6931471805599453,Cluster 1,Common Items
12900,HOME_&_GARDEN_1_144,527,2,6.269096283706261,1.0986122886681098,Cluster 4,New Items
12901,HOME_&_GARDEN_1_145,2323,1,7.751045117971802,0.6931471805599453,Cluster 1,Common Items
12902,HOME_&_GARDEN_1_146,1210,1,7.099201743553092,0.6931471805599453,Cluster 1,Common Items
12903,HOME_&_GARDEN_1_147,3943,1,8.279950715722526,0.6931471805599453,Cluster 1,Common Items
12904,HOME_&_GARDEN_1_148,368,74,5.910796644040527,4.31748811353631,Cluster 3,Bad/Old Items
12905,HOME_&_GARDEN_1_149,5237,1,8.563695025067657,0.6931471805599453,Cluster 2,Hot Items
12906,HOME_&_GARDEN_1_150,618,5,6.428105272684596,1.791759469228055,Cluster 0,Emerging/Fading Items
12907,HOME_&_GARDEN_1_151,8041,1,8.992433087457218,0.6931471805599453,Cluster 2,Hot Items
12908,HOME_&_GARDEN_1_152,147,7,4.997212273764115,2.0794415416798357,Cluster 0,Emerging/Fading Items
12909,HOME_&_GARDEN_1_153,1942,1,7.57198844937744,0.6931471805599453,Cluster 1,Common Items
12910,HOME_&_GARDEN_1_154,371,20,5.918893854273146,3.044522437723423,Cluster 0,Emerging/Fading Items
12911,HOME_&_GARDEN_1_155,747,1,6.617402977974478,0.6931471805599453,Cluster 4,New Items
12912,HOME_&_GARDEN_1_156,766,1,6.642486801367256,0.6931471805599453,Cluster 4,New Items
12913,HOME_&_GARDEN_1_157,1600,2,7.3783837129967145,1.0986122886681098,Cluster 1,Common Items
12914,HOME_&_GARDEN_1_158,542,1,6.297109319933935,0.6931471805599453,Cluster 4,New Items
12915,HOME_&_GARDEN_1_159,499,1,6.214608098422191,0.6931471805599453,Cluster 4,New Items
12916,HOME_&_GARDEN_1_160,1123,2,7.024649030453636,1.0986122886681098,Cluster 1,Common Items
12917,HOME_&_GARDEN_1_161,652,1,6.481577129276431,0.6931471805599453,Cluster 4,New Items
12918,HOME_&_GARDEN_1_162,1368,6,7.221835825288449,1.9459101490553132,Cluster 0,Emerging/Fading Items
12919,HOME_&_GARDEN_1_163,165,5,5.111987788356544,1.791759469228055,Cluster 0,Emerging/Fading Items
12920,HOME_&_GARDEN_1_164,720,1,6.580639137284949,0.6931471805599453,Cluster 4,New Items
12921,HOME_&_GARDEN_1_165,1162,1,7.0587581525186645,0.6931471805599453,Cluster 1,Common Items
12922,HOME_&_GARDEN_1_166,1078,2,6.983789965258135,1.0986122886681098,Cluster 1,Common Items
12923,HOME_&_GARDEN_1_167,1153,2,7.050989447068045,1.0986122886681098,Cluster 1,Common Items
12924,HOME_&_GARDEN_1_168,1741,2,7.462789157412448,1.0986122886681098,Cluster 1,Common Items
12925,HOME_&_GARDEN_1_169,4386,1,8.386400901166214,0.6931471805599453,Cluster 2,Hot Items
12926,HOME_&_GARDEN_1_170,1258,1,7.138073034044347,0.6931471805599453,Cluster 1,Common Items
12927,HOME_&_GARDEN_1_171,1470,2,7.293697720601438,1.0986122886681098,Cluster 1,Common Items
12928,HOME_&_GARDEN_1_172,491,5,6.198478716492308,1.791759469228055,Cluster 0,Emerging/Fading Items
12929,HOME_&_GARDEN_1_173,5143,1,8.545586265917455,0.6931471805599453,Cluster 2,Hot Items
12930,HOME_&_GARDEN_1_174,427,1,6.059123195581797,0.6931471805599453,Cluster 4,New Items
12931,HOME_&_GARDEN_1_175,1570,1,7.359467638255621,0.6931471805599453,Cluster 1,Common Items
12932,HOME_&_GARDEN_1_176,798,1,6.683360945766275,0.6931471805599453,Cluster 4,New Items
12933,HOME_&_GARDEN_1_177,2481,19,7.8168199657645525,2.995732273553991,Cluster 3,Bad/Old Items
12934,HOME_&_GARDEN_1_178,547,1,6.306275286948016,0.6931471805599453,Cluster 4,New Items
12935,HOME_&_GARDEN_1_179,14970,1,9.613870275449836,0.6931471805599453,Cluster 2,Hot Items
12936,HOME_&_GARDEN_1_180,2176,1,7.685703061234547,0.6931471805599453,Cluster 1,Common Items
12937,HOME_&_GARDEN_1_181,811,4,6.699500340161678,1.6094379124341003,Cluster 0,Emerging/Fading Items
12938,HOME_&_GARDEN_1_182,770,2,6.647688373563329,1.0986122886681098,Cluster 4,New Items
12939,HOME_&_GARDEN_1_183,1520,1,7.327123292259293,0.6931471805599453,Cluster 1,Common Items
12940,HOME_&_GARDEN_1_184,1364,16,7.21890970761906,2.833213344056216,Cluster 0,Emerging/Fading Items
12941,HOME_&_GARDEN_1_185,1462,1,7.288244401020124,0.6931471805599453,Cluster 1,Common Items
12942,HOME_&_GARDEN_1_186,3312,1,8.105609402299896,0.6931471805599453,Cluster 1,Common Items
12943,HOME_&_GARDEN_1_187,333,1,5.811140992976701,0.6931471805599453,Cluster 4,New Items
12944,HOME_&_GARDEN_1_188,974,2,6.882437470997847,1.0986122886681098,Cluster 1,Common Items
12945,HOME_&_GARDEN_1_189,646,1,6.472346294500901,0.6931471805599453,Cluster 4,New Items
12946,HOME_&_GARDEN_1_190,582,3,6.368187186350492,1.3862943611198906,Cluster 4,New Items
12947,HOME_&_GARDEN_1_191,4199,1,8.34283980427146,0.6931471805599453,Cluster 1,Common Items
12948,HOME_&_GARDEN_1_192,939,2,6.84587987526405,1.0986122886681098,Cluster 1,Common Items
12949,HOME_&_GARDEN_1_193,624,1,6.437751649736401,0.6931471805599453,Cluster 4,New Items
12950,HOME_&_GARDEN_1_194,1425,1,7.262628600974241,0.6931471805599453,Cluster 1,Common Items
12951,HOME_&_GARDEN_1_195,364,2,5.8998973535824915,1.0986122886681098,Cluster 4,New Items
12952,HOME_&_GARDEN_1_196,4875,1,8.492080490601163,0.6931471805599453,Cluster 2,Hot Items
12953,HOME_&_GARDEN_1_197,1389,1,7.237059026124737,0.6931471805599453,Cluster 1,Common Items
12954,HOME_&_GARDEN_1_198,13495,1,9.510148624225804,0.6931471805599453,Cluster 2,Hot Items
12955,HOME_&_GARDEN_1_199,194,2,5.272999558563747,1.0986122886681098,Cluster 4,New Items
12956,HOME_&_GARDEN_1_200,892,4,6.794586580876499,1.6094379124341003,Cluster 0,Emerging/Fading Items
12957,HOME_&_GARDEN_1_201,510,1,6.236369590203704,0.6931471805599453,Cluster 4,New Items
12958,HOME_&_GARDEN_1_202,3960,1,8.284251797621916,0.6931471805599453,Cluster 1,Common Items
12959,HOME_&_GARDEN_1_203,1421,1,7.259819610363186,0.6931471805599453,Cluster 1,Common Items
12960,HOME_&_GARDEN_1_204,1790,2,7.490529402060711,1.0986122886681098,Cluster 1,Common Items
12961,HOME_&_GARDEN_1_205,5713,1,8.65067458279072,0.6931471805599453,Cluster 2,Hot Items
12962,HOME_&_GARDEN_1_206,349,17,5.857933154483459,2.8903717578961645,Cluster 0,Emerging/Fading Items
12963,HOME_&_GARDEN_1_207,1787,6,7.488852955733459,1.9459101490553132,Cluster 0,Emerging/Fading Items
12964,HOME_&_GARDEN_1_208,1258,1,7.138073034044347,0.6931471805599453,Cluster 1,Common Items
12965,HOME_&_GARDEN_1_209,189,66,5.247024072160486,4.204692619390966,Cluster 3,Bad/Old Items
12966,HOME_&_GARDEN_1_210,1460,2,7.2868764117507,1.0986122886681098,Cluster 1,Common Items
12967,HOME_&_GARDEN_1_211,690,5,6.53813982376767,1.791759469228055,Cluster 0,Emerging/Fading Items
12968,HOME_&_GARDEN_1_212,1032,1,6.940222469119639,0.6931471805599453,Cluster 1,Common Items
12969,HOME_&_GARDEN_1_213,867,2,6.7661917146603505,1.0986122886681098,Cluster 4,New Items
12970,HOME_&_GARDEN_1_214,5889,1,8.681011276645632,0.6931471805599453,Cluster 2,Hot Items
12971,HOME_&_GARDEN_1_215,1631,3,7.397561535524052,1.3862943611198906,Cluster 1,Common Items
12972,HOME_&_GARDEN_1_216,60,1,4.110873864173311,0.6931471805599453,Cluster 4,New Items
12973,HOME_&_GARDEN_1_217,1338,3,7.199678345691172,1.3862943611198906,Cluster 1,Common Items
12974,HOME_&_GARDEN_1_218,3245,1,8.085178748074537,0.6931471805599453,Cluster 1,Common Items
12975,HOME_&_GARDEN_1_219,1758,68,7.472500744737558,4.23410650459726,Cluster 3,Bad/Old Items
12976,HOME_&_GARDEN_1_220,1368,2,7.221835825288449,1.0986122886681098,Cluster 1,Common Items
12977,HOME_&_GARDEN_1_221,395,1,5.981414211254481,0.6931471805599453,Cluster 4,New Items
12978,HOME_&_GARDEN_1_222,2004,1,7.60339933974067,0.6931471805599453,Cluster 1,Common Items
12979,HOME_&_GARDEN_1_223,679,3,6.522092798170152,1.3862943611198906,Cluster 4,New Items
12980,HOME_&_GARDEN_1_224,644,1,6.4692503167957724,0.6931471805599453,Cluster 4,New Items
12981,HOME_&_GARDEN_1_225,3739,1,8.226840890408578,0.6931471805599453,Cluster 1,Common Items
12982,HOME_&_GARDEN_1_226,923,1,6.828712071641684,0.6931471805599453,Cluster 1,Common Items
12983,HOME_&_GARDEN_1_227,541,1,6.295266001439646,0.6931471805599453,Cluster 4,New Items
12984,HOME_&_GARDEN_1_228,944,3,6.851184927493743,1.3862943611198906,Cluster 4,New Items
12985,HOME_&_GARDEN_1_229,211,6,5.356586274672012,1.9459101490553132,Cluster 0,Emerging/Fading Items
12986,HOME_&_GARDEN_1_230,532,10,6.278521424165844,2.3978952727983707,Cluster 0,Emerging/Fading Items
12987,HOME_&_GARDEN_1_231,218,12,5.389071729816501,2.5649493574615367,Cluster 0,Emerging/Fading Items
12988,HOME_&_GARDEN_1_232,864,1,6.762729506931879,0.6931471805599453,Cluster 4,New Items
12989,HOME_&_GARDEN_1_233,781,2,6.661854740545311,1.0986122886681098,Cluster 4,New Items
12990,HOME_&_GARDEN_1_234,18395,1,9.819888528659815,0.6931471805599453,Cluster 2,Hot Items
12991,HOME_&_GARDEN_1_235,11097,1,9.314520190885846,0.6931471805599453,Cluster 2,Hot Items
12992,HOME_&_GARDEN_1_236,3211,1,8.074649075066652,0.6931471805599453,Cluster 1,Common Items
12993,HOME_&_GARDEN_1_237,179,2,5.19295685089021,1.0986122886681098,Cluster 4,New Items
12994,HOME_&_GARDEN_1_238,1082,2,6.9874902470009905,1.0986122886681098,Cluster 1,Common Items
12995,HOME_&_GARDEN_1_239,379,1,5.940171252720432,0.6931471805599453,Cluster 4,New Items
12996,HOME_&_GARDEN_1_241,847,1,6.742880635791903,0.6931471805599453,Cluster 4,New Items
12997,HOME_&_GARDEN_1_242,197,1,5.288267030694535,0.6931471805599453,Cluster 4,New Items
12998,HOME_&_GARDEN_1_243,3487,1,8.15708378502887,0.6931471805599453,Cluster 1,Common Items
12999,HOME_&_GARDEN_1_244,379,3,5.940171252720432,1.3862943611198906,Cluster 4,New Items
13000,HOME_&_GARDEN_1_245,632,1,6.450470422144176,0.6931471805599453,Cluster 4,New Items
13001,HOME_&_GARDEN_1_246,1667,1,7.419380582918692,0.6931471805599453,Cluster 1,Common Items
13002,HOME_&_GARDEN_1_247,6114,1,8.718500048121273,0.6931471805599453,Cluster 2,Hot Items
13003,HOME_&_GARDEN_1_248,684,1,6.529418838262226,0.6931471805599453,Cluster 4,New Items
13004,HOME_&_GARDEN_1_249,671,2,6.51025834052315,1.0986122886681098,Cluster 4,New Items
13005,HOME_&_GARDEN_1_250,134,1,4.90527477843843,0.6931471805599453,Cluster 4,New Items
13006,HOME_&_GARDEN_1_251,4784,1,8.473241303887054,0.6931471805599453,Cluster 2,Hot Items
13007,HOME_&_GARDEN_1_252,674,2,6.51471269087253,1.0986122886681098,Cluster 4,New Items
13008,HOME_&_GARDEN_1_253,218,67,5.389071729816501,4.219507705176107,Cluster 3,Bad/Old Items
13009,HOME_&_GARDEN_1_254,8139,1,9.004545458996587,0.6931471805599453,Cluster 2,Hot Items
13010,HOME_&_GARDEN_1_255,765,10,6.641182169740591,2.3978952727983707,Cluster 0,Emerging/Fading Items
13011,HOME_&_GARDEN_1_256,1329,11,7.1929342212158,2.4849066497880004,Cluster 0,Emerging/Fading Items
13012,HOME_&_GARDEN_1_257,609,1,6.413458957167357,0.6931471805599453,Cluster 4,New Items
13013,HOME_&_GARDEN_1_258,65,3,4.189654742026425,1.3862943611198906,Cluster 4,New Items
13014,HOME_&_GARDEN_1_259,1798,1,7.4949862339505335,0.6931471805599453,Cluster 1,Common Items
13015,HOME_&_GARDEN_1_260,73,5,4.30406509320417,1.791759469228055,Cluster 0,Emerging/Fading Items
13016,HOME_&_GARDEN_1_261,390,4,5.968707559985366,1.6094379124341003,Cluster 0,Emerging/Fading Items
13017,HOME_&_GARDEN_1_262,3698,1,8.215817791832453,0.6931471805599453,Cluster 1,Common Items
13018,HOME_&_GARDEN_1_263,407,9,6.0112671744041615,2.302585092994046,Cluster 0,Emerging/Fading Items
13019,HOME_&_GARDEN_1_264,203,24,5.318119993844216,3.2188758248682006,Cluster 3,Bad/Old Items
13020,HOME_&_GARDEN_1_265,740,8,6.608000625296087,2.1972245773362196,Cluster 0,Emerging/Fading Items
13021,HOME_&_GARDEN_1_266,658,2,6.490723534502507,1.0986122886681098,Cluster 4,New Items
13022,HOME_&_GARDEN_1_267,400,8,5.993961427306569,2.1972245773362196,Cluster 0,Emerging/Fading Items
13023,HOME_&_GARDEN_1_268,1486,3,7.304515946460155,1.3862943611198906,Cluster 1,Common Items
13024,HOME_&_GARDEN_1_269,1882,4,7.5406215286571525,1.6094379124341003,Cluster 1,Common Items
13025,HOME_&_GARDEN_1_270,1782,1,7.48605261786314,0.6931471805599453,Cluster 1,Common Items
13026,HOME_&_GARDEN_1_271,474,4,6.163314804034641,1.6094379124341003,Cluster 0,Emerging/Fading Items
13027,HOME_&_GARDEN_1_272,3865,1,8.259975659768276,0.6931471805599453,Cluster 1,Common Items
13028,HOME_&_GARDEN_1_274,222,2,5.407171771460119,1.0986122886681098,Cluster 4,New Items
13029,HOME_&_GARDEN_1_275,3553,1,8.175829008714597,0.6931471805599453,Cluster 1,Common Items
13030,HOME_&_GARDEN_1_276,301,7,5.71042701737487,2.0794415416798357,Cluster 0,Emerging/Fading Items
13031,HOME_&_GARDEN_1_277,12669,1,9.446992273315185,0.6931471805599453,Cluster 2,Hot Items
13032,HOME_&_GARDEN_1_278,603,4,6.403574197934815,1.6094379124341003,Cluster 0,Emerging/Fading Items
13033,HOME_&_GARDEN_1_279,1199,1,7.090076835776092,0.6931471805599453,Cluster 1,Common Items
13034,HOME_&_GARDEN_1_280,913,1,6.81783057145415,0.6931471805599453,Cluster 1,Common Items
13035,HOME_&_GARDEN_1_281,793,1,6.677083461247136,0.6931471805599453,Cluster 4,New Items
13036,HOME_&_GARDEN_1_282,1287,1,7.160845906664299,0.6931471805599453,Cluster 1,Common Items
13037,HOME_&_GARDEN_1_283,1558,1,7.351799869057777,0.6931471805599453,Cluster 1,Common Items
13038,HOME_&_GARDEN_1_284,1021,2,6.92951677076365,1.0986122886681098,Cluster 1,Common Items
13039,HOME_&_GARDEN_1_285,4371,1,8.382975849296429,0.6931471805599453,Cluster 2,Hot Items
13040,HOME_&_GARDEN_1_286,341,1,5.834810737062605,0.6931471805599453,Cluster 4,New Items
13041,HOME_&_GARDEN_1_287,828,1,6.720220155135295,0.6931471805599453,Cluster 4,New Items
13042,HOME_&_GARDEN_1_288,1379,3,7.22983877815125,1.3862943611198906,Cluster 1,Common Items
13043,HOME_&_GARDEN_1_289,955,2,6.862757913051401,1.0986122886681098,Cluster 1,Common Items
13044,HOME_&_GARDEN_1_290,2502,2,7.8252452914317745,1.0986122886681098,Cluster 1,Common Items
13045,HOME_&_GARDEN_1_291,2013,2,7.607878073278507,1.0986122886681098,Cluster 1,Common Items
13046,HOME_&_GARDEN_1_292,3677,1,8.210124405164267,0.6931471805599453,Cluster 1,Common Items
13047,HOME_&_GARDEN_1_293,363,86,5.8971538676367405,4.465908118654584,Cluster 3,Bad/Old Items
13048,HOME_&_GARDEN_1_294,6413,1,8.7662383802531,0.6931471805599453,Cluster 2,Hot Items
13049,HOME_&_GARDEN_1_295,320,14,5.771441123130016,2.70805020110221,Cluster 0,Emerging/Fading Items
13050,HOME_&_GARDEN_1_296,174,1,5.1647859739235145,0.6931471805599453,Cluster 4,New Items
13051,HOME_&_GARDEN_1_297,228,11,5.43372200355424,2.4849066497880004,Cluster 0,Emerging/Fading Items
13052,HOME_&_GARDEN_1_298,1195,3,7.086737934510577,1.3862943611198906,Cluster 1,Common Items
13053,HOME_&_GARDEN_1_299,767,1,6.643789733147672,0.6931471805599453,Cluster 4,New Items
13054,HOME_&_GARDEN_1_300,206,6,5.332718793265369,1.9459101490553132,Cluster 0,Emerging/Fading Items
13055,HOME_&_GARDEN_1_301,827,35,6.71901315438526,3.58351893845611,Cluster 3,Bad/Old Items
13056,HOME_&_GARDEN_1_302,754,9,6.626717749249025,2.302585092994046,Cluster 0,Emerging/Fading Items
13057,HOME_&_GARDEN_1_303,15894,1,9.673759873344903,0.6931471805599453,Cluster 2,Hot Items
13058,HOME_&_GARDEN_1_304,9984,1,9.208839245849916,0.6931471805599453,Cluster 2,Hot Items
13059,HOME_&_GARDEN_1_305,1625,2,7.3938782901077555,1.0986122886681098,Cluster 1,Common Items
13060,HOME_&_GARDEN_1_306,2319,1,7.749322464660356,0.6931471805599453,Cluster 1,Common Items
13061,HOME_&_GARDEN_1_307,1311,1,7.179307969504034,0.6931471805599453,Cluster 1,Common Items
13062,HOME_&_GARDEN_1_308,107,2,4.68213122712422,1.0986122886681098,Cluster 4,New Items
13063,HOME_&_GARDEN_1_309,324,15,5.783825182329737,2.772588722239781,Cluster 0,Emerging/Fading Items
13064,HOME_&_GARDEN_1_310,2685,19,7.895808377083183,2.995732273553991,Cluster 3,Bad/Old Items
13065,HOME_&_GARDEN_1_311,762,1,6.637258031284457,0.6931471805599453,Cluster 4,New Items
13066,HOME_&_GARDEN_1_312,804,8,6.690842277418564,2.1972245773362196,Cluster 0,Emerging/Fading Items
13067,HOME_&_GARDEN_1_313,828,1,6.720220155135295,0.6931471805599453,Cluster 4,New Items
13068,HOME_&_GARDEN_1_314,419,1,6.040254711277414,0.6931471805599453,Cluster 4,New Items
13069,HOME_&_GARDEN_1_315,426,1,6.056784013228625,0.6931471805599453,Cluster 4,New Items
13070,HOME_&_GARDEN_1_316,1314,2,7.181591944611865,1.0986122886681098,Cluster 1,Common Items
13071,HOME_&_GARDEN_1_317,175,4,5.170483995038151,1.6094379124341003,Cluster 0,Emerging/Fading Items
13072,HOME_&_GARDEN_1_318,2830,1,7.9483852851118995,0.6931471805599453,Cluster 1,Common Items
13073,HOME_&_GARDEN_1_319,7564,1,8.931287626222456,0.6931471805599453,Cluster 2,Hot Items
13074,HOME_&_GARDEN_1_320,522,2,6.259581464064923,1.0986122886681098,Cluster 4,New Items
13075,HOME_&_GARDEN_1_321,3306,1,8.103796712981794,0.6931471805599453,Cluster 1,Common Items
13076,HOME_&_GARDEN_1_322,702,2,6.555356891810665,1.0986122886681098,Cluster 4,New Items
13077,HOME_&_GARDEN_1_323,1924,2,7.562681246721884,1.0986122886681098,Cluster 1,Common Items
13078,HOME_&_GARDEN_1_324,2249,1,7.718685495198466,0.6931471805599453,Cluster 1,Common Items
13079,HOME_&_GARDEN_1_325,708,67,6.5638555265321274,4.219507705176107,Cluster 3,Bad/Old Items
13080,HOME_&_GARDEN_1_326,1097,1,7.001245622069476,0.6931471805599453,Cluster 1,Common Items
13081,HOME_&_GARDEN_1_327,15590,1,9.654449103676551,0.6931471805599453,Cluster 2,Hot Items
13082,HOME_&_GARDEN_1_328,3152,1,8.056109659545061,0.6931471805599453,Cluster 1,Common Items
13083,HOME_&_GARDEN_1_329,2125,1,7.661997558901893,0.6931471805599453,Cluster 1,Common Items
13084,HOME_&_GARDEN_1_330,719,2,6.579251212010101,1.0986122886681098,Cluster 4,New Items
13085,HOME_&_GARDEN_1_331,2839,2,7.951559331155252,1.0986122886681098,Cluster 1,Common Items
13086,HOME_&_GARDEN_1_332,280,4,5.638354669333745,1.6094379124341003,Cluster 0,Emerging/Fading Items
13087,HOME_&_GARDEN_1_333,1880,1,7.53955882930103,0.6931471805599453,Cluster 1,Common Items
13088,HOME_&_GARDEN_1_334,19492,1,9.877810705746144,0.6931471805599453,Cluster 2,Hot Items
13089,HOME_&_GARDEN_1_335,394,1,5.978885764901122,0.6931471805599453,Cluster 4,New Items
13090,HOME_&_GARDEN_1_336,2099,2,7.649692623711514,1.0986122886681098,Cluster 1,Common Items
13091,HOME_&_GARDEN_1_337,265,2,5.583496308781699,1.0986122886681098,Cluster 4,New Items
13092,HOME_&_GARDEN_1_338,2068,2,7.634820677745543,1.0986122886681098,Cluster 1,Common Items
13093,HOME_&_GARDEN_1_339,12667,9,9.44683440765853,2.302585092994046,Cluster 2,Hot Items
13094,HOME_&_GARDEN_1_340,256,2,5.54907608489522,1.0986122886681098,Cluster 4,New Items
13095,HOME_&_GARDEN_1_341,1915,23,7.557994958530806,3.1780538303479458,Cluster 3,Bad/Old Items
13096,HOME_&_GARDEN_1_342,1143,1,7.042286171939743,0.6931471805599453,Cluster 1,Common Items
13097,HOME_&_GARDEN_1_343,3010,4,8.010027528481734,1.6094379124341003,Cluster 1,Common Items
13098,HOME_&_GARDEN_1_344,6413,1,8.7662383802531,0.6931471805599453,Cluster 2,Hot Items
13099,HOME_&_GARDEN_1_345,666,1,6.502790045915623,0.6931471805599453,Cluster 4,New Items
13100,HOME_&_GARDEN_1_346,577,2,6.359573868672378,1.0986122886681098,Cluster 4,New Items
13101,HOME_&_GARDEN_1_347,1694,1,7.43543801981455,0.6931471805599453,Cluster 1,Common Items
13102,HOME_&_GARDEN_1_348,3430,1,8.14060704285845,0.6931471805599453,Cluster 1,Common Items
13103,HOME_&_GARDEN_1_349,980,5,6.8885724595653635,1.791759469228055,Cluster 0,Emerging/Fading Items
13104,HOME_&_GARDEN_1_350,1793,3,7.492203042618741,1.3862943611198906,Cluster 1,Common Items
13105,HOME_&_GARDEN_1_351,9096,1,9.115699967822062,0.6931471805599453,Cluster 2,Hot Items
13106,HOME_&_GARDEN_1_353,446,2,6.102558594613569,1.0986122886681098,Cluster 4,New Items
13107,HOME_&_GARDEN_1_354,2455,2,7.806289289267033,1.0986122886681098,Cluster 1,Common Items
13108,HOME_&_GARDEN_1_355,1387,1,7.23561914106675,0.6931471805599453,Cluster 1,Common Items
13109,HOME_&_GARDEN_1_356,730,47,6.594413459749778,3.871201010907891,Cluster 3,Bad/Old Items
13110,HOME_&_GARDEN_1_357,1517,1,7.325148957955575,0.6931471805599453,Cluster 1,Common Items
13111,HOME_&_GARDEN_1_358,957,1,6.86484777797086,0.6931471805599453,Cluster 1,Common Items
13112,HOME_&_GARDEN_1_359,867,6,6.7661917146603505,1.9459101490553132,Cluster 0,Emerging/Fading Items
13113,HOME_&_GARDEN_1_360,402,2,5.998936561946683,1.0986122886681098,Cluster 4,New Items
13114,HOME_&_GARDEN_1_361,2389,1,7.779048644925556,0.6931471805599453,Cluster 1,Common Items
13115,HOME_&_GARDEN_1_362,508,2,6.2324480165505225,1.0986122886681098,Cluster 4,New Items
13116,HOME_&_GARDEN_1_363,322,1,5.777652323222656,0.6931471805599453,Cluster 4,New Items
13117,HOME_&_GARDEN_1_364,484,20,6.184148890937483,3.044522437723423,Cluster 3,Bad/Old Items
13118,HOME_&_GARDEN_1_365,679,4,6.522092798170152,1.6094379124341003,Cluster 0,Emerging/Fading Items
13119,HOME_&_GARDEN_1_366,1728,48,7.455298485683291,3.8918202981106265,Cluster 3,Bad/Old Items
13120,HOME_&_GARDEN_1_367,319,16,5.768320995793772,2.833213344056216,Cluster 0,Emerging/Fading Items
13121,HOME_&_GARDEN_1_368,388,8,5.963579343618446,2.1972245773362196,Cluster 0,Emerging/Fading Items
13122,HOME_&_GARDEN_1_369,2606,1,7.865955413933502,0.6931471805599453,Cluster 1,Common Items
13123,HOME_&_GARDEN_1_370,1385,2,7.234177179749849,1.0986122886681098,Cluster 1,Common Items
13124,HOME_&_GARDEN_1_371,471,1,6.156978985585555,0.6931471805599453,Cluster 4,New Items
13125,HOME_&_GARDEN_1_372,2233,1,7.711548979629146,0.6931471805599453,Cluster 1,Common Items
13126,HOME_&_GARDEN_1_373,13203,1,9.488275092973083,0.6931471805599453,Cluster 2,Hot Items
13127,HOME_&_GARDEN_1_374,848,2,6.744059186311348,1.0986122886681098,Cluster 4,New Items
13128,HOME_&_GARDEN_1_375,223,3,5.4116460518550396,1.3862943611198906,Cluster 4,New Items
13129,HOME_&_GARDEN_1_376,1462,1,7.288244401020124,0.6931471805599453,Cluster 1,Common Items
13130,HOME_&_GARDEN_1_377,692,15,6.541029999189903,2.772588722239781,Cluster 0,Emerging/Fading Items
13131,HOME_&_GARDEN_1_378,64,5,4.174387269895637,1.791759469228055,Cluster 0,Emerging/Fading Items
13132,HOME_&_GARDEN_1_379,9420,1,9.150696519048667,0.6931471805599453,Cluster 2,Hot Items
13133,HOME_&_GARDEN_1_380,334,5,5.814130531825066,1.791759469228055,Cluster 0,Emerging/Fading Items
13134,HOME_&_GARDEN_1_381,730,2,6.594413459749778,1.0986122886681098,Cluster 4,New Items
13135,HOME_&_GARDEN_1_382,1023,1,6.931471805599453,0.6931471805599453,Cluster 1,Common Items
13136,HOME_&_GARDEN_1_383,1410,2,7.252053951852814,1.0986122886681098,Cluster 1,Common Items
13137,HOME_&_GARDEN_1_384,904,3,6.807934943699926,1.3862943611198906,Cluster 4,New Items
13138,HOME_&_GARDEN_1_385,3612,1,8.19229373114764,0.6931471805599453,Cluster 1,Common Items
13139,HOME_&_GARDEN_1_386,5229,1,8.56216655705897,0.6931471805599453,Cluster 2,Hot Items
13140,HOME_&_GARDEN_1_387,3112,1,8.043342170441608,0.6931471805599453,Cluster 1,Common Items
13141,HOME_&_GARDEN_1_388,213,67,5.365976015021851,4.219507705176107,Cluster 3,Bad/Old Items
