,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
3877,HOME_&_GARDEN_1_269,626,1,6.440946540632921,0.6931471805599453,Cluster 4,New Items
3878,HOME_&_GARDEN_1_270,556,1,6.322565239927284,0.6931471805599453,Cluster 4,New Items
3879,HOME_&_GARDEN_1_271,108,3,4.6913478822291435,1.3862943611198906,Cluster 4,New Items
3880,HOME_&_GARDEN_1_272,5266,1,8.569216219483389,0.6931471805599453,Cluster 2,Hot Items
3881,HOME_&_GARDEN_1_274,69,1,4.248495242049359,0.6931471805599453,Cluster 4,New Items
3882,HOME_&_GARDEN_1_275,4179,1,8.338066525518801,0.6931471805599453,Cluster 1,Common Items
3883,HOME_&_GARDEN_1_276,444,1,6.09807428216624,0.6931471805599453,Cluster 4,New Items
3884,HOME_&_GARDEN_1_277,6148,1,8.724044745953469,0.6931471805599453,Cluster 2,Hot Items
3885,HOME_&_GARDEN_1_278,185,1,5.225746673713202,0.6931471805599453,Cluster 4,New Items
3886,HOME_&_GARDEN_1_279,2213,5,7.7025561132685825,1.791759469228055,Cluster 1,Common Items
3887,HOME_&_GARDEN_1_280,1295,1,7.16703787691222,0.6931471805599453,Cluster 1,Common Items
3888,HOME_&_GARDEN_1_281,1082,1,6.9874902470009905,0.6931471805599453,Cluster 1,Common Items
3889,HOME_&_GARDEN_1_282,1455,2,7.283448228756631,1.0986122886681098,Cluster 1,Common Items
3890,HOME_&_GARDEN_1_283,1547,1,7.344719054149673,0.6931471805599453,Cluster 1,Common Items
3891,HOME_&_GARDEN_1_284,904,1,6.807934943699926,0.6931471805599453,Cluster 1,Common Items
3892,HOME_&_GARDEN_1_285,2520,1,7.83241092718792,0.6931471805599453,Cluster 1,Common Items
3893,HOME_&_GARDEN_1_286,179,1,5.19295685089021,0.6931471805599453,Cluster 4,New Items
3894,HOME_&_GARDEN_1_287,2417,1,7.790696031174738,0.6931471805599453,Cluster 1,Common Items
3895,HOME_&_GARDEN_1_288,922,9,6.827629234502852,2.302585092994046,Cluster 0,Emerging/Fading Items
3896,HOME_&_GARDEN_1_289,2548,1,7.8434564043761155,0.6931471805599453,Cluster 1,Common Items
3897,HOME_&_GARDEN_1_290,576,1,6.3578422665081,0.6931471805599453,Cluster 4,New Items
3898,HOME_&_GARDEN_1_291,2130,1,7.664346632098617,0.6931471805599453,Cluster 1,Common Items
3899,HOME_&_GARDEN_1_292,2037,1,7.61972421378267,0.6931471805599453,Cluster 1,Common Items
3900,HOME_&_GARDEN_1_293,1058,12,6.9650803456014065,2.5649493574615367,Cluster 0,Emerging/Fading Items
3901,HOME_&_GARDEN_1_294,8814,1,9.08421009483197,0.6931471805599453,Cluster 2,Hot Items
3902,HOME_&_GARDEN_1_295,1420,1,7.259116128097101,0.6931471805599453,Cluster 1,Common Items
3903,HOME_&_GARDEN_1_296,428,2,6.061456918928017,1.0986122886681098,Cluster 4,New Items
3904,HOME_&_GARDEN_1_297,345,7,5.846438775057725,2.0794415416798357,Cluster 0,Emerging/Fading Items
3905,HOME_&_GARDEN_1_298,235,1,5.4638318050256105,0.6931471805599453,Cluster 4,New Items
3906,HOME_&_GARDEN_1_299,733,1,6.598509028614515,0.6931471805599453,Cluster 4,New Items
3907,HOME_&_GARDEN_1_300,52,1,3.970291913552122,0.6931471805599453,Cluster 4,New Items
3908,HOME_&_GARDEN_1_301,1240,1,7.123672785204607,0.6931471805599453,Cluster 1,Common Items
3909,HOME_&_GARDEN_1_302,543,1,6.298949246855942,0.6931471805599453,Cluster 4,New Items
3910,HOME_&_GARDEN_1_303,15746,1,9.664405149920409,0.6931471805599453,Cluster 2,Hot Items
3911,HOME_&_GARDEN_1_304,4804,1,8.477412321404392,0.6931471805599453,Cluster 2,Hot Items
3912,HOME_&_GARDEN_1_305,709,1,6.565264970035361,0.6931471805599453,Cluster 4,New Items
3913,HOME_&_GARDEN_1_306,1282,1,7.1569563646156364,0.6931471805599453,Cluster 1,Common Items
3914,HOME_&_GARDEN_1_307,1180,1,7.074116816197362,0.6931471805599453,Cluster 1,Common Items
3915,HOME_&_GARDEN_1_308,117,1,4.770684624465665,0.6931471805599453,Cluster 4,New Items
3916,HOME_&_GARDEN_1_309,637,6,6.45833828334479,1.9459101490553132,Cluster 0,Emerging/Fading Items
3917,HOME_&_GARDEN_1_310,2835,19,7.950149887652018,2.995732273553991,Cluster 3,Bad/Old Items
3918,HOME_&_GARDEN_1_311,125,1,4.836281906951478,0.6931471805599453,Cluster 4,New Items
3919,HOME_&_GARDEN_1_312,1234,1,7.118826249062078,0.6931471805599453,Cluster 1,Common Items
3920,HOME_&_GARDEN_1_313,1230,1,7.115582126184454,0.6931471805599453,Cluster 1,Common Items
3921,HOME_&_GARDEN_1_314,84,4,4.442651256490317,1.6094379124341003,Cluster 0,Emerging/Fading Items
3922,HOME_&_GARDEN_1_315,691,1,6.539585955617669,0.6931471805599453,Cluster 4,New Items
3923,HOME_&_GARDEN_1_316,1440,1,7.273092595999522,0.6931471805599453,Cluster 1,Common Items
3924,HOME_&_GARDEN_1_317,571,5,6.349138991379798,1.791759469228055,Cluster 0,Emerging/Fading Items
3925,HOME_&_GARDEN_1_318,3458,1,8.148734808937169,0.6931471805599453,Cluster 1,Common Items
3926,HOME_&_GARDEN_1_319,3520,1,8.166500319155052,0.6931471805599453,Cluster 1,Common Items
3927,HOME_&_GARDEN_1_320,516,1,6.248042874508429,0.6931471805599453,Cluster 4,New Items
3928,HOME_&_GARDEN_1_321,1990,1,7.596392304064196,0.6931471805599453,Cluster 1,Common Items
3929,HOME_&_GARDEN_1_322,1503,1,7.315883504509785,0.6931471805599453,Cluster 1,Common Items
3930,HOME_&_GARDEN_1_323,410,31,6.018593214496234,3.4657359027997265,Cluster 3,Bad/Old Items
3931,HOME_&_GARDEN_1_324,1808,1,7.500529485395295,0.6931471805599453,Cluster 1,Common Items
3932,HOME_&_GARDEN_1_325,2000,3,7.601402334583733,1.3862943611198906,Cluster 1,Common Items
3933,HOME_&_GARDEN_1_326,715,6,6.573680166960646,1.9459101490553132,Cluster 0,Emerging/Fading Items
3934,HOME_&_GARDEN_1_327,13717,1,9.526464118059266,0.6931471805599453,Cluster 2,Hot Items
3935,HOME_&_GARDEN_1_328,2416,1,7.790282380703483,0.6931471805599453,Cluster 1,Common Items
3936,HOME_&_GARDEN_1_329,2298,1,7.740229524763182,0.6931471805599453,Cluster 1,Common Items
3937,HOME_&_GARDEN_1_330,1029,1,6.937314081223682,0.6931471805599453,Cluster 1,Common Items
3938,HOME_&_GARDEN_1_331,1096,1,7.00033446027523,0.6931471805599453,Cluster 1,Common Items
3939,HOME_&_GARDEN_1_332,234,1,5.459585514144159,0.6931471805599453,Cluster 4,New Items
3940,HOME_&_GARDEN_1_333,1120,1,7.02197642307216,0.6931471805599453,Cluster 1,Common Items
3941,HOME_&_GARDEN_1_334,11762,1,9.372714290960442,0.6931471805599453,Cluster 2,Hot Items
3942,HOME_&_GARDEN_1_335,506,2,6.2285110035911835,1.0986122886681098,Cluster 4,New Items
3943,HOME_&_GARDEN_1_336,1531,1,7.3343293503005365,0.6931471805599453,Cluster 1,Common Items
3944,HOME_&_GARDEN_1_337,311,3,5.7430031878094825,1.3862943611198906,Cluster 4,New Items
3945,HOME_&_GARDEN_1_338,2434,1,7.79770203551669,0.6931471805599453,Cluster 1,Common Items
3946,HOME_&_GARDEN_1_339,8921,1,9.09627541568821,0.6931471805599453,Cluster 2,Hot Items
3947,HOME_&_GARDEN_1_340,650,1,6.478509642208569,0.6931471805599453,Cluster 4,New Items
3948,HOME_&_GARDEN_1_341,484,11,6.184148890937483,2.4849066497880004,Cluster 0,Emerging/Fading Items
3949,HOME_&_GARDEN_1_342,1389,1,7.237059026124737,0.6931471805599453,Cluster 1,Common Items
3950,HOME_&_GARDEN_1_343,3047,1,8.022240916806537,0.6931471805599453,Cluster 1,Common Items
3951,HOME_&_GARDEN_1_344,1609,1,7.383989457978509,0.6931471805599453,Cluster 1,Common Items
3952,HOME_&_GARDEN_1_345,3978,1,8.288785810426928,0.6931471805599453,Cluster 1,Common Items
3953,HOME_&_GARDEN_1_346,1453,1,7.282073658093465,0.6931471805599453,Cluster 1,Common Items
3954,HOME_&_GARDEN_1_347,4785,1,8.47345026846832,0.6931471805599453,Cluster 2,Hot Items
3955,HOME_&_GARDEN_1_348,4192,1,8.341171747170762,0.6931471805599453,Cluster 1,Common Items
3956,HOME_&_GARDEN_1_349,1206,1,7.095893221097532,0.6931471805599453,Cluster 1,Common Items
3957,HOME_&_GARDEN_1_350,1788,1,7.489412083508719,0.6931471805599453,Cluster 1,Common Items
3958,HOME_&_GARDEN_1_351,9375,1,9.145908511816794,0.6931471805599453,Cluster 2,Hot Items
3959,HOME_&_GARDEN_1_353,1297,1,7.168579897264035,0.6931471805599453,Cluster 1,Common Items
3960,HOME_&_GARDEN_1_354,4119,1,8.323608442343572,0.6931471805599453,Cluster 1,Common Items
3961,HOME_&_GARDEN_1_355,400,1,5.993961427306569,0.6931471805599453,Cluster 4,New Items
3962,HOME_&_GARDEN_1_356,463,24,6.139884552226255,3.2188758248682006,Cluster 3,Bad/Old Items
3963,HOME_&_GARDEN_1_357,3661,1,8.205764725234456,0.6931471805599453,Cluster 1,Common Items
3964,HOME_&_GARDEN_1_358,542,2,6.297109319933935,1.0986122886681098,Cluster 4,New Items
3965,HOME_&_GARDEN_1_359,1031,1,6.939253946041508,0.6931471805599453,Cluster 1,Common Items
3966,HOME_&_GARDEN_1_360,801,2,6.687108607866515,1.0986122886681098,Cluster 4,New Items
3967,HOME_&_GARDEN_1_361,2370,1,7.771067086065406,0.6931471805599453,Cluster 1,Common Items
3968,HOME_&_GARDEN_1_362,1221,1,7.108244139731541,0.6931471805599453,Cluster 1,Common Items
3969,HOME_&_GARDEN_1_363,889,1,6.7912214627261855,0.6931471805599453,Cluster 1,Common Items
3970,HOME_&_GARDEN_1_364,1492,2,7.30854279753919,1.0986122886681098,Cluster 1,Common Items
3971,HOME_&_GARDEN_1_365,1987,1,7.59488438721652,0.6931471805599453,Cluster 1,Common Items
3972,HOME_&_GARDEN_1_366,3359,48,8.11969625295725,3.8918202981106265,Cluster 3,Bad/Old Items
3973,HOME_&_GARDEN_1_367,457,2,6.126869184114185,1.0986122886681098,Cluster 4,New Items
3974,HOME_&_GARDEN_1_368,1101,1,7.004881989712859,0.6931471805599453,Cluster 1,Common Items
3975,HOME_&_GARDEN_1_369,3870,2,8.261268150577648,1.0986122886681098,Cluster 1,Common Items
3976,HOME_&_GARDEN_1_370,4293,1,8.364973978438726,0.6931471805599453,Cluster 2,Hot Items
3977,HOME_&_GARDEN_1_371,515,2,6.246106765481563,1.0986122886681098,Cluster 4,New Items
3978,HOME_&_GARDEN_1_372,5471,1,8.607399459302387,0.6931471805599453,Cluster 2,Hot Items
3979,HOME_&_GARDEN_1_373,4573,1,8.428143374582726,0.6931471805599453,Cluster 2,Hot Items
3980,HOME_&_GARDEN_1_374,1449,1,7.27931883541462,0.6931471805599453,Cluster 1,Common Items
3981,HOME_&_GARDEN_1_375,1702,5,7.440146680662688,1.791759469228055,Cluster 0,Emerging/Fading Items
3982,HOME_&_GARDEN_1_376,2316,1,7.748028524432376,0.6931471805599453,Cluster 1,Common Items
3983,HOME_&_GARDEN_1_377,569,1,6.345636360828596,0.6931471805599453,Cluster 4,New Items
3984,HOME_&_GARDEN_1_378,160,1,5.081404364984463,0.6931471805599453,Cluster 4,New Items
3985,HOME_&_GARDEN_1_379,3202,2,8.071843149609158,1.0986122886681098,Cluster 1,Common Items
3986,HOME_&_GARDEN_1_380,558,1,6.326149473155099,0.6931471805599453,Cluster 4,New Items
3987,HOME_&_GARDEN_1_381,3954,1,8.282735880201754,0.6931471805599453,Cluster 1,Common Items
3988,HOME_&_GARDEN_1_382,427,3,6.059123195581797,1.3862943611198906,Cluster 4,New Items
3989,HOME_&_GARDEN_1_383,764,1,6.639875833826536,0.6931471805599453,Cluster 4,New Items
3990,HOME_&_GARDEN_1_384,458,1,6.129050210060545,0.6931471805599453,Cluster 4,New Items
3991,HOME_&_GARDEN_1_385,2192,1,7.693025748417888,0.6931471805599453,Cluster 1,Common Items
3992,HOME_&_GARDEN_1_386,150,1,5.017279836814924,0.6931471805599453,Cluster 4,New Items
3993,HOME_&_GARDEN_1_387,3561,1,8.178077463849608,0.6931471805599453,Cluster 1,Common Items
3994,HOME_&_GARDEN_1_388,138,28,4.9344739331306915,3.367295829986474,Cluster 3,Bad/Old Items
3995,HOME_&_GARDEN_1_389,8468,1,9.0441677169216,0.6931471805599453,Cluster 2,Hot Items
3996,HOME_&_GARDEN_1_390,440,1,6.089044875446846,0.6931471805599453,Cluster 4,New Items
3997,HOME_&_GARDEN_1_393,1463,1,7.288927694521257,0.6931471805599453,Cluster 1,Common Items
3998,HOME_&_GARDEN_1_394,785,15,6.666956792429207,2.772588722239781,Cluster 0,Emerging/Fading Items
3999,HOME_&_GARDEN_1_395,1057,6,6.964135612418245,1.9459101490553132,Cluster 0,Emerging/Fading Items
4000,HOME_&_GARDEN_1_396,707,1,6.56244409369372,0.6931471805599453,Cluster 4,New Items
4001,HOME_&_GARDEN_1_397,2505,1,7.826443135456014,0.6931471805599453,Cluster 1,Common Items
4002,HOME_&_GARDEN_1_398,1474,1,7.29641326877392,0.6931471805599453,Cluster 1,Common Items
4003,HOME_&_GARDEN_1_399,3713,1,8.219864741912652,0.6931471805599453,Cluster 1,Common Items
4004,HOME_&_GARDEN_1_400,1592,1,7.373374309910049,0.6931471805599453,Cluster 1,Common Items
4005,HOME_&_GARDEN_1_401,476,6,6.1675164908883415,1.9459101490553132,Cluster 0,Emerging/Fading Items
4006,HOME_&_GARDEN_1_402,187,2,5.236441962829949,1.0986122886681098,Cluster 4,New Items
4007,HOME_&_GARDEN_1_403,745,2,6.61472560020376,1.0986122886681098,Cluster 4,New Items
4008,HOME_&_GARDEN_1_404,3103,1,8.04044688130311,0.6931471805599453,Cluster 1,Common Items
4009,HOME_&_GARDEN_1_405,123,1,4.820281565605037,0.6931471805599453,Cluster 4,New Items
4010,HOME_&_GARDEN_1_406,620,3,6.431331081933479,1.3862943611198906,Cluster 4,New Items
4011,HOME_&_GARDEN_1_407,807,1,6.694562058521095,0.6931471805599453,Cluster 4,New Items
4012,HOME_&_GARDEN_1_408,3214,1,8.07558263667172,0.6931471805599453,Cluster 1,Common Items
4013,HOME_&_GARDEN_1_409,5798,1,8.66544076787644,0.6931471805599453,Cluster 2,Hot Items
4014,HOME_&_GARDEN_1_410,2800,1,7.937731775260109,0.6931471805599453,Cluster 1,Common Items
4015,HOME_&_GARDEN_1_411,4545,1,8.422003004412488,0.6931471805599453,Cluster 2,Hot Items
4016,HOME_&_GARDEN_1_412,1365,1,7.2196420401307355,0.6931471805599453,Cluster 1,Common Items
4017,HOME_&_GARDEN_1_413,2409,1,7.787382026484701,0.6931471805599453,Cluster 1,Common Items
4018,HOME_&_GARDEN_1_414,6750,1,8.81744592104187,0.6931471805599453,Cluster 2,Hot Items
4019,HOME_&_GARDEN_1_415,48,10,3.8918202981106265,2.3978952727983707,Cluster 0,Emerging/Fading Items
4020,HOME_&_GARDEN_1_416,3729,1,8.224163512637862,0.6931471805599453,Cluster 1,Common Items
4021,HOME_&_GARDEN_1_417,919,5,6.824373670043086,1.791759469228055,Cluster 0,Emerging/Fading Items
4022,HOME_&_GARDEN_1_418,9190,1,9.12598002335811,0.6931471805599453,Cluster 2,Hot Items
4023,HOME_&_GARDEN_1_419,463,1,6.139884552226255,0.6931471805599453,Cluster 4,New Items
4024,HOME_&_GARDEN_1_420,353,1,5.869296913133774,0.6931471805599453,Cluster 4,New Items
4025,HOME_&_GARDEN_1_421,883,2,6.784457062637643,1.0986122886681098,Cluster 4,New Items
4026,HOME_&_GARDEN_1_422,947,1,6.854354502255021,0.6931471805599453,Cluster 1,Common Items
4027,HOME_&_GARDEN_1_423,127,11,4.852030263919617,2.4849066497880004,Cluster 0,Emerging/Fading Items
4028,HOME_&_GARDEN_1_424,1033,2,6.9411900550683745,1.0986122886681098,Cluster 1,Common Items
4029,HOME_&_GARDEN_1_425,6601,1,8.795127912413138,0.6931471805599453,Cluster 2,Hot Items
4030,HOME_&_GARDEN_1_426,1625,1,7.3938782901077555,0.6931471805599453,Cluster 1,Common Items
4031,HOME_&_GARDEN_1_427,4636,16,8.441822884391462,2.833213344056216,Cluster 3,Bad/Old Items
4032,HOME_&_GARDEN_1_428,2173,1,7.684324067681155,0.6931471805599453,Cluster 1,Common Items
4033,HOME_&_GARDEN_1_429,2257,1,7.722234744709607,0.6931471805599453,Cluster 1,Common Items
4034,HOME_&_GARDEN_1_430,4567,1,8.426830751335846,0.6931471805599453,Cluster 2,Hot Items
4035,HOME_&_GARDEN_1_431,619,1,6.429719478039138,0.6931471805599453,Cluster 4,New Items
4036,HOME_&_GARDEN_1_432,472,1,6.159095388491933,0.6931471805599453,Cluster 4,New Items
4037,HOME_&_GARDEN_1_433,337,7,5.823045895483019,2.0794415416798357,Cluster 0,Emerging/Fading Items
4038,HOME_&_GARDEN_1_434,8682,1,9.069122370060645,0.6931471805599453,Cluster 2,Hot Items
4039,HOME_&_GARDEN_1_435,277,3,5.627621113690637,1.3862943611198906,Cluster 4,New Items
4040,HOME_&_GARDEN_1_436,1081,1,6.9865664594064265,0.6931471805599453,Cluster 1,Common Items
4041,HOME_&_GARDEN_1_437,3127,1,8.048149101665201,0.6931471805599453,Cluster 1,Common Items
4042,HOME_&_GARDEN_1_438,4120,1,8.323851131338817,0.6931471805599453,Cluster 1,Common Items
4043,HOME_&_GARDEN_1_439,9813,1,9.191565216649849,0.6931471805599453,Cluster 2,Hot Items
4044,HOME_&_GARDEN_1_440,2418,1,7.791109510610028,0.6931471805599453,Cluster 1,Common Items
4045,HOME_&_GARDEN_1_441,633,21,6.452048954437226,3.091042453358316,Cluster 3,Bad/Old Items
4046,HOME_&_GARDEN_1_442,655,1,6.486160788944089,0.6931471805599453,Cluster 4,New Items
4047,HOME_&_GARDEN_1_443,2992,1,8.0040315078527,0.6931471805599453,Cluster 1,Common Items
4048,HOME_&_GARDEN_1_444,484,2,6.184148890937483,1.0986122886681098,Cluster 4,New Items
4049,HOME_&_GARDEN_1_445,4294,1,8.365206834418355,0.6931471805599453,Cluster 2,Hot Items
4050,HOME_&_GARDEN_1_446,1514,2,7.323170717943469,1.0986122886681098,Cluster 1,Common Items
4051,HOME_&_GARDEN_1_447,6532,2,8.78462153484075,1.0986122886681098,Cluster 2,Hot Items
4052,HOME_&_GARDEN_1_448,2427,1,7.794823152179389,0.6931471805599453,Cluster 1,Common Items
4053,HOME_&_GARDEN_1_449,420,1,6.042632833682381,0.6931471805599453,Cluster 4,New Items
4054,HOME_&_GARDEN_1_450,1394,1,7.240649694255466,0.6931471805599453,Cluster 1,Common Items
4055,HOME_&_GARDEN_1_451,582,4,6.368187186350492,1.6094379124341003,Cluster 0,Emerging/Fading Items
4056,HOME_&_GARDEN_1_452,1944,2,7.573017256052546,1.0986122886681098,Cluster 1,Common Items
4057,HOME_&_GARDEN_1_453,1431,1,7.266827347520591,0.6931471805599453,Cluster 1,Common Items
4058,HOME_&_GARDEN_1_454,522,2,6.259581464064923,1.0986122886681098,Cluster 4,New Items
4059,HOME_&_GARDEN_1_455,700,1,6.55250788703459,0.6931471805599453,Cluster 4,New Items
4060,HOME_&_GARDEN_1_456,1196,1,7.087573705557973,0.6931471805599453,Cluster 1,Common Items
4061,HOME_&_GARDEN_1_457,716,1,6.57507584059962,0.6931471805599453,Cluster 4,New Items
4062,HOME_&_GARDEN_1_458,2221,1,7.706162970199576,0.6931471805599453,Cluster 1,Common Items
4063,HOME_&_GARDEN_1_459,12231,1,9.411810747608898,0.6931471805599453,Cluster 2,Hot Items
4064,HOME_&_GARDEN_1_460,2829,1,7.948031990637284,0.6931471805599453,Cluster 1,Common Items
4065,HOME_&_GARDEN_1_461,2039,1,7.620705086838262,0.6931471805599453,Cluster 1,Common Items
4066,HOME_&_GARDEN_1_462,4151,2,8.331345424845724,1.0986122886681098,Cluster 1,Common Items
4067,HOME_&_GARDEN_1_463,236,1,5.4680601411351315,0.6931471805599453,Cluster 4,New Items
4068,HOME_&_GARDEN_1_464,559,2,6.327936783729195,1.0986122886681098,Cluster 4,New Items
4069,HOME_&_GARDEN_1_465,8758,1,9.07783702216309,0.6931471805599453,Cluster 2,Hot Items
4070,HOME_&_GARDEN_1_466,418,14,6.037870919922137,2.70805020110221,Cluster 0,Emerging/Fading Items
4071,HOME_&_GARDEN_1_467,647,1,6.473890696352274,0.6931471805599453,Cluster 4,New Items
4072,HOME_&_GARDEN_1_468,1655,1,7.412160334945205,0.6931471805599453,Cluster 1,Common Items
4073,HOME_&_GARDEN_1_469,2817,1,7.943782692458625,0.6931471805599453,Cluster 1,Common Items
4074,HOME_&_GARDEN_1_470,706,15,6.561030665896573,2.772588722239781,Cluster 0,Emerging/Fading Items
4075,HOME_&_GARDEN_1_471,1441,1,7.273786317844895,0.6931471805599453,Cluster 1,Common Items
4076,HOME_&_GARDEN_1_472,468,3,6.150602768446279,1.3862943611198906,Cluster 4,New Items
4077,HOME_&_GARDEN_1_473,3250,1,8.086717920303906,0.6931471805599453,Cluster 1,Common Items
4078,HOME_&_GARDEN_1_474,6517,1,8.782322859397507,0.6931471805599453,Cluster 2,Hot Items
4079,HOME_&_GARDEN_1_475,2375,1,7.773173680482536,0.6931471805599453,Cluster 1,Common Items
4080,HOME_&_GARDEN_1_476,123,4,4.820281565605037,1.6094379124341003,Cluster 0,Emerging/Fading Items
4081,HOME_&_GARDEN_1_477,508,6,6.2324480165505225,1.9459101490553132,Cluster 0,Emerging/Fading Items
4082,HOME_&_GARDEN_1_478,4691,3,8.453614209773367,1.3862943611198906,Cluster 2,Hot Items
4083,HOME_&_GARDEN_1_479,669,3,6.507277712385012,1.3862943611198906,Cluster 4,New Items
4084,HOME_&_GARDEN_1_480,481,5,6.1779441140506,1.791759469228055,Cluster 0,Emerging/Fading Items
4085,HOME_&_GARDEN_1_481,1249,3,7.1308988302963465,1.3862943611198906,Cluster 1,Common Items
4086,HOME_&_GARDEN_1_482,2048,2,7.6251071482389,1.0986122886681098,Cluster 1,Common Items
4087,HOME_&_GARDEN_1_483,1010,1,6.918695219020472,0.6931471805599453,Cluster 1,Common Items
4088,HOME_&_GARDEN_1_484,242,1,5.493061443340548,0.6931471805599453,Cluster 4,New Items
4089,HOME_&_GARDEN_1_485,1991,1,7.596894438144544,0.6931471805599453,Cluster 1,Common Items
4090,HOME_&_GARDEN_1_486,1129,2,7.029972911706386,1.0986122886681098,Cluster 1,Common Items
4091,HOME_&_GARDEN_1_487,1845,93,7.520776415062797,4.543294782270004,Cluster 3,Bad/Old Items
4092,HOME_&_GARDEN_1_488,1954,1,7.578145472419466,0.6931471805599453,Cluster 1,Common Items
4093,HOME_&_GARDEN_1_489,497,1,6.210600077024653,0.6931471805599453,Cluster 4,New Items
4094,HOME_&_GARDEN_1_490,2069,2,7.635303886259415,1.0986122886681098,Cluster 1,Common Items
4095,HOME_&_GARDEN_1_491,297,1,5.697093486505405,0.6931471805599453,Cluster 4,New Items
4096,HOME_&_GARDEN_1_492,1380,1,7.2305631534092925,0.6931471805599453,Cluster 1,Common Items
4097,HOME_&_GARDEN_1_493,1173,2,7.068172000388042,1.0986122886681098,Cluster 1,Common Items
4098,HOME_&_GARDEN_1_494,4066,1,8.310660905907225,0.6931471805599453,Cluster 1,Common Items
4099,HOME_&_GARDEN_1_495,729,8,6.593044534142437,2.1972245773362196,Cluster 0,Emerging/Fading Items
4100,HOME_&_GARDEN_1_496,219,1,5.393627546352362,0.6931471805599453,Cluster 4,New Items
4101,HOME_&_GARDEN_1_497,1274,1,7.150701457592526,0.6931471805599453,Cluster 1,Common Items
4102,HOME_&_GARDEN_1_498,4861,1,8.48920515487607,0.6931471805599453,Cluster 2,Hot Items
4103,HOME_&_GARDEN_1_499,1192,1,7.084226422097916,0.6931471805599453,Cluster 1,Common Items
4104,HOME_&_GARDEN_1_500,436,1,6.07993319509559,0.6931471805599453,Cluster 4,New Items
4105,HOME_&_GARDEN_1_501,620,1,6.431331081933479,0.6931471805599453,Cluster 4,New Items
4106,HOME_&_GARDEN_1_502,82,16,4.418840607796598,2.833213344056216,Cluster 0,Emerging/Fading Items
4107,HOME_&_GARDEN_1_503,3198,1,8.070593539949519,0.6931471805599453,Cluster 1,Common Items
4108,HOME_&_GARDEN_1_504,401,9,5.996452088619021,2.302585092994046,Cluster 0,Emerging/Fading Items
4109,HOME_&_GARDEN_1_505,4432,1,8.396831834745054,0.6931471805599453,Cluster 2,Hot Items
4110,HOME_&_GARDEN_1_506,5017,1,8.520786726926367,0.6931471805599453,Cluster 2,Hot Items
4111,HOME_&_GARDEN_1_507,1665,1,7.418180822726788,0.6931471805599453,Cluster 1,Common Items
4112,HOME_&_GARDEN_1_508,812,17,6.70073110954781,2.8903717578961645,Cluster 0,Emerging/Fading Items
4113,HOME_&_GARDEN_1_509,859,1,6.756932389247553,0.6931471805599453,Cluster 4,New Items
4114,HOME_&_GARDEN_1_510,2055,1,7.628517626575055,0.6931471805599453,Cluster 1,Common Items
4115,HOME_&_GARDEN_1_511,839,2,6.733401891837359,1.0986122886681098,Cluster 4,New Items
4116,HOME_&_GARDEN_1_512,235,1,5.4638318050256105,0.6931471805599453,Cluster 4,New Items
4117,HOME_&_GARDEN_1_513,957,2,6.86484777797086,1.0986122886681098,Cluster 1,Common Items
4118,HOME_&_GARDEN_1_514,6534,1,8.784927626058323,0.6931471805599453,Cluster 2,Hot Items
4119,HOME_&_GARDEN_1_515,2723,1,7.909856667269403,0.6931471805599453,Cluster 1,Common Items
4120,HOME_&_GARDEN_1_516,3148,1,8.054840221101024,0.6931471805599453,Cluster 1,Common Items
4121,HOME_&_GARDEN_1_517,6306,1,8.749415406663651,0.6931471805599453,Cluster 2,Hot Items
4122,HOME_&_GARDEN_1_518,198,1,5.293304824724492,0.6931471805599453,Cluster 4,New Items
4123,HOME_&_GARDEN_1_519,1616,3,7.388327859577107,1.3862943611198906,Cluster 1,Common Items
4124,HOME_&_GARDEN_1_520,1510,1,7.32052696227274,0.6931471805599453,Cluster 1,Common Items
4125,HOME_&_GARDEN_1_521,13416,1,9.504277838590472,0.6931471805599453,Cluster 2,Hot Items
4126,HOME_&_GARDEN_1_522,1978,1,7.590346945602565,0.6931471805599453,Cluster 1,Common Items
4127,HOME_&_GARDEN_1_523,120,5,4.795790545596741,1.791759469228055,Cluster 0,Emerging/Fading Items
4128,HOME_&_GARDEN_1_524,695,1,6.54534966033442,0.6931471805599453,Cluster 4,New Items
4129,HOME_&_GARDEN_1_525,556,1,6.322565239927284,0.6931471805599453,Cluster 4,New Items
4130,HOME_&_GARDEN_1_526,106,1,4.672828834461906,0.6931471805599453,Cluster 4,New Items
4131,HOME_&_GARDEN_1_527,897,1,6.8001700683022,0.6931471805599453,Cluster 1,Common Items
4132,HOME_&_GARDEN_1_528,3106,1,8.041412909393047,0.6931471805599453,Cluster 1,Common Items
4133,HOME_&_GARDEN_1_529,1075,1,6.98100574072173,0.6931471805599453,Cluster 1,Common Items
4134,HOME_&_GARDEN_1_530,1262,1,7.141245122350491,0.6931471805599453,Cluster 1,Common Items
4135,HOME_&_GARDEN_1_531,1111,3,7.013915474810528,1.3862943611198906,Cluster 1,Common Items
4136,HOME_&_GARDEN_1_532,2075,2,7.638198244285779,1.0986122886681098,Cluster 1,Common Items
4137,HOME_&_GARDEN_1_533,828,2,6.720220155135295,1.0986122886681098,Cluster 4,New Items
4138,HOME_&_GARDEN_1_534,330,2,5.802118375377063,1.0986122886681098,Cluster 4,New Items
