,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
9705,ACCESORIES_2_143,48,54,3.8918202981106265,4.007333185232471,Cluster 3,Bad/Old Items
9706,ACCESORIES_2_144,51,136,3.9512437185814275,4.919980925828125,Cluster 3,Bad/Old Items
9707,ACCESORIES_2_145,104,11,4.653960350157523,2.4849066497880004,Cluster 0,Emerging/Fading Items
9708,ACCESORIES_2_146,199,27,5.298317366548036,3.332204510175204,Cluster 3,Bad/Old Items
9709,ACCESORIES_2_147,92,5,4.532599493153256,1.791759469228055,Cluster 0,Emerging/Fading Items
9710,ACCESORIES_2_148,196,76,5.2832037287379885,4.343805421853684,Cluster 3,Bad/Old Items
9711,ACCESORIES_2_149,159,5,5.075173815233827,1.791759469228055,Cluster 0,Emerging/Fading Items
9712,HOME_&_GARDEN_1_001,415,2,6.030685260261263,1.0986122886681098,Cluster 4,New Items
9713,HOME_&_GARDEN_1_002,885,2,6.786716950605081,1.0986122886681098,Cluster 4,New Items
9714,HOME_&_GARDEN_1_003,1027,1,6.93537044601511,0.6931471805599453,Cluster 1,Common Items
9715,HOME_&_GARDEN_1_004,832,1,6.725033642166843,0.6931471805599453,Cluster 4,New Items
9716,HOME_&_GARDEN_1_005,1442,1,7.274479558773871,0.6931471805599453,Cluster 1,Common Items
9717,HOME_&_GARDEN_1_006,821,2,6.71174039505618,1.0986122886681098,Cluster 4,New Items
9718,HOME_&_GARDEN_1_007,2313,2,7.746732907753622,1.0986122886681098,Cluster 1,Common Items
9719,HOME_&_GARDEN_1_008,524,6,6.263398262591624,1.9459101490553132,Cluster 0,Emerging/Fading Items
9720,HOME_&_GARDEN_1_009,243,1,5.497168225293202,0.6931471805599453,Cluster 4,New Items
9721,HOME_&_GARDEN_1_010,283,3,5.648974238161206,1.3862943611198906,Cluster 4,New Items
9722,HOME_&_GARDEN_1_011,1278,7,7.153833801578843,2.0794415416798357,Cluster 0,Emerging/Fading Items
9723,HOME_&_GARDEN_1_012,1032,2,6.940222469119639,1.0986122886681098,Cluster 1,Common Items
9724,HOME_&_GARDEN_1_013,651,1,6.480044561926653,0.6931471805599453,Cluster 4,New Items
9725,HOME_&_GARDEN_1_014,591,3,6.3835066348840055,1.3862943611198906,Cluster 4,New Items
9726,HOME_&_GARDEN_1_015,143,41,4.969813299576001,3.7376696182833684,Cluster 3,Bad/Old Items
9727,HOME_&_GARDEN_1_016,1321,1,7.186901020411631,0.6931471805599453,Cluster 1,Common Items
9728,HOME_&_GARDEN_1_017,1220,1,7.107425474110705,0.6931471805599453,Cluster 1,Common Items
9729,HOME_&_GARDEN_1_018,798,1,6.683360945766275,0.6931471805599453,Cluster 4,New Items
9730,HOME_&_GARDEN_1_019,2646,2,7.881182202227102,1.0986122886681098,Cluster 1,Common Items
9731,HOME_&_GARDEN_1_020,159,3,5.075173815233827,1.3862943611198906,Cluster 4,New Items
9732,HOME_&_GARDEN_1_021,884,1,6.785587645007929,0.6931471805599453,Cluster 4,New Items
9733,HOME_&_GARDEN_1_022,102,2,4.634728988229636,1.0986122886681098,Cluster 4,New Items
9734,HOME_&_GARDEN_1_023,432,1,6.07073772800249,0.6931471805599453,Cluster 4,New Items
9735,HOME_&_GARDEN_1_024,289,1,5.66988092298052,0.6931471805599453,Cluster 4,New Items
9736,HOME_&_GARDEN_1_025,1339,1,7.200424892944957,0.6931471805599453,Cluster 1,Common Items
9737,HOME_&_GARDEN_1_026,509,1,6.234410725718371,0.6931471805599453,Cluster 4,New Items
9738,HOME_&_GARDEN_1_027,2620,4,7.8713112033234065,1.6094379124341003,Cluster 1,Common Items
9739,HOME_&_GARDEN_1_028,1141,2,7.040536390215956,1.0986122886681098,Cluster 1,Common Items
9740,HOME_&_GARDEN_1_029,370,1,5.916202062607435,0.6931471805599453,Cluster 4,New Items
9741,HOME_&_GARDEN_1_030,905,1,6.80903930604298,0.6931471805599453,Cluster 1,Common Items
9742,HOME_&_GARDEN_1_032,1133,1,7.033506484287697,0.6931471805599453,Cluster 1,Common Items
9743,HOME_&_GARDEN_1_033,461,1,6.135564891081739,0.6931471805599453,Cluster 4,New Items
9744,HOME_&_GARDEN_1_034,809,5,6.697034247666484,1.791759469228055,Cluster 0,Emerging/Fading Items
9745,HOME_&_GARDEN_1_035,199,2,5.298317366548036,1.0986122886681098,Cluster 4,New Items
9746,HOME_&_GARDEN_1_036,73,4,4.30406509320417,1.6094379124341003,Cluster 0,Emerging/Fading Items
9747,HOME_&_GARDEN_1_037,368,8,5.910796644040527,2.1972245773362196,Cluster 0,Emerging/Fading Items
9748,HOME_&_GARDEN_1_038,1997,2,7.599901959208498,1.0986122886681098,Cluster 1,Common Items
9749,HOME_&_GARDEN_1_039,1757,1,7.471932078245122,0.6931471805599453,Cluster 1,Common Items
9750,HOME_&_GARDEN_1_040,1511,2,7.321188556739478,1.0986122886681098,Cluster 1,Common Items
9751,HOME_&_GARDEN_1_042,438,1,6.0844994130751715,0.6931471805599453,Cluster 4,New Items
9752,HOME_&_GARDEN_1_043,248,2,5.517452896464707,1.0986122886681098,Cluster 4,New Items
9753,HOME_&_GARDEN_1_044,160,5,5.081404364984463,1.791759469228055,Cluster 0,Emerging/Fading Items
9754,HOME_&_GARDEN_1_045,2322,2,7.750614732770409,1.0986122886681098,Cluster 1,Common Items
9755,HOME_&_GARDEN_1_046,1203,1,7.093404625868766,0.6931471805599453,Cluster 1,Common Items
9756,HOME_&_GARDEN_1_047,782,6,6.663132695990803,1.9459101490553132,Cluster 0,Emerging/Fading Items
9757,HOME_&_GARDEN_1_048,2366,1,7.769378609513984,0.6931471805599453,Cluster 1,Common Items
9758,HOME_&_GARDEN_1_049,139,249,4.941642422609304,5.521460917862246,Cluster 3,Bad/Old Items
9759,HOME_&_GARDEN_1_050,927,1,6.833031732786201,0.6931471805599453,Cluster 1,Common Items
9760,HOME_&_GARDEN_1_051,1308,1,7.1770187659099,0.6931471805599453,Cluster 1,Common Items
9761,HOME_&_GARDEN_1_052,243,6,5.497168225293202,1.9459101490553132,Cluster 0,Emerging/Fading Items
9762,HOME_&_GARDEN_1_053,2313,1,7.746732907753622,0.6931471805599453,Cluster 1,Common Items
9763,HOME_&_GARDEN_1_054,153,1,5.0369526024136295,0.6931471805599453,Cluster 4,New Items
9764,HOME_&_GARDEN_1_055,2553,1,7.845416036592485,0.6931471805599453,Cluster 1,Common Items
9765,HOME_&_GARDEN_1_056,825,1,6.716594773520978,0.6931471805599453,Cluster 4,New Items
9766,HOME_&_GARDEN_1_057,192,13,5.262690188904886,2.6390573296152584,Cluster 0,Emerging/Fading Items
9767,HOME_&_GARDEN_1_058,654,1,6.484635235635252,0.6931471805599453,Cluster 4,New Items
9768,HOME_&_GARDEN_1_059,1683,1,7.428927194802272,0.6931471805599453,Cluster 1,Common Items
9769,HOME_&_GARDEN_1_060,153,17,5.0369526024136295,2.8903717578961645,Cluster 0,Emerging/Fading Items
9770,HOME_&_GARDEN_1_061,1208,1,7.097548850614793,0.6931471805599453,Cluster 1,Common Items
9771,HOME_&_GARDEN_1_062,877,1,6.777646593635117,0.6931471805599453,Cluster 4,New Items
9772,HOME_&_GARDEN_1_063,230,1,5.442417710521793,0.6931471805599453,Cluster 4,New Items
9773,HOME_&_GARDEN_1_064,181,2,5.204006687076795,1.0986122886681098,Cluster 4,New Items
9774,HOME_&_GARDEN_1_065,971,3,6.879355804460439,1.3862943611198906,Cluster 4,New Items
9775,HOME_&_GARDEN_1_066,3702,1,8.216898580913613,0.6931471805599453,Cluster 1,Common Items
9776,HOME_&_GARDEN_1_067,861,1,6.759255270663693,0.6931471805599453,Cluster 4,New Items
9777,HOME_&_GARDEN_1_068,1465,1,7.290292882446597,0.6931471805599453,Cluster 1,Common Items
9778,HOME_&_GARDEN_1_069,708,1,6.5638555265321274,0.6931471805599453,Cluster 4,New Items
9779,HOME_&_GARDEN_1_070,827,1,6.71901315438526,0.6931471805599453,Cluster 4,New Items
9780,HOME_&_GARDEN_1_071,1597,1,7.37650812632622,0.6931471805599453,Cluster 1,Common Items
9781,HOME_&_GARDEN_1_072,1656,1,7.4127640174265625,0.6931471805599453,Cluster 1,Common Items
9782,HOME_&_GARDEN_1_073,276,1,5.6240175061873385,0.6931471805599453,Cluster 4,New Items
9783,HOME_&_GARDEN_1_074,266,18,5.58724865840025,2.9444389791664403,Cluster 0,Emerging/Fading Items
9784,HOME_&_GARDEN_1_075,1530,1,7.333676395657684,0.6931471805599453,Cluster 1,Common Items
9785,HOME_&_GARDEN_1_076,384,1,5.953243334287785,0.6931471805599453,Cluster 4,New Items
9786,HOME_&_GARDEN_1_077,599,1,6.396929655216146,0.6931471805599453,Cluster 4,New Items
9787,HOME_&_GARDEN_1_078,1431,1,7.266827347520591,0.6931471805599453,Cluster 1,Common Items
9788,HOME_&_GARDEN_1_079,1134,3,7.034387929915503,1.3862943611198906,Cluster 1,Common Items
9789,HOME_&_GARDEN_1_080,419,1,6.040254711277414,0.6931471805599453,Cluster 4,New Items
9790,HOME_&_GARDEN_1_081,154,6,5.043425116919247,1.9459101490553132,Cluster 0,Emerging/Fading Items
9791,HOME_&_GARDEN_1_082,1264,1,7.142827401161621,0.6931471805599453,Cluster 1,Common Items
9792,HOME_&_GARDEN_1_083,4924,1,8.502079553606189,0.6931471805599453,Cluster 2,Hot Items
9793,HOME_&_GARDEN_1_085,305,10,5.723585101952381,2.3978952727983707,Cluster 0,Emerging/Fading Items
9794,HOME_&_GARDEN_1_086,1598,1,7.377133712833954,0.6931471805599453,Cluster 1,Common Items
9795,HOME_&_GARDEN_1_087,1435,2,7.269616749608169,1.0986122886681098,Cluster 1,Common Items
9796,HOME_&_GARDEN_1_088,811,3,6.699500340161678,1.3862943611198906,Cluster 4,New Items
9797,HOME_&_GARDEN_1_089,993,1,6.901737206656574,0.6931471805599453,Cluster 1,Common Items
9798,HOME_&_GARDEN_1_090,2548,2,7.8434564043761155,1.0986122886681098,Cluster 1,Common Items
9799,HOME_&_GARDEN_1_091,548,4,6.3080984415095305,1.6094379124341003,Cluster 0,Emerging/Fading Items
9800,HOME_&_GARDEN_1_092,130,1,4.875197323201151,0.6931471805599453,Cluster 4,New Items
9801,HOME_&_GARDEN_1_093,647,1,6.473890696352274,0.6931471805599453,Cluster 4,New Items
9802,HOME_&_GARDEN_1_094,1263,2,7.142036574706803,1.0986122886681098,Cluster 1,Common Items
9803,HOME_&_GARDEN_1_095,662,1,6.4967749901858625,0.6931471805599453,Cluster 4,New Items
9804,HOME_&_GARDEN_1_096,2536,1,7.838737559599282,0.6931471805599453,Cluster 1,Common Items
9805,HOME_&_GARDEN_1_097,839,2,6.733401891837359,1.0986122886681098,Cluster 4,New Items
9806,HOME_&_GARDEN_1_098,110,5,4.709530201312334,1.791759469228055,Cluster 0,Emerging/Fading Items
9807,HOME_&_GARDEN_1_099,804,361,6.690842277418564,5.8916442118257715,Cluster 3,Bad/Old Items
9808,HOME_&_GARDEN_1_100,704,1,6.558197802812269,0.6931471805599453,Cluster 4,New Items
9809,HOME_&_GARDEN_1_101,1652,1,7.410347097821024,0.6931471805599453,Cluster 1,Common Items
9810,HOME_&_GARDEN_1_102,584,3,6.371611847231857,1.3862943611198906,Cluster 4,New Items
9811,HOME_&_GARDEN_1_103,1189,4,7.081708586105575,1.6094379124341003,Cluster 0,Emerging/Fading Items
9812,HOME_&_GARDEN_1_104,103,15,4.6443908991413725,2.772588722239781,Cluster 0,Emerging/Fading Items
9813,HOME_&_GARDEN_1_105,1188,4,7.080867896690782,1.6094379124341003,Cluster 0,Emerging/Fading Items
9814,HOME_&_GARDEN_1_106,1266,2,7.144407180321139,1.0986122886681098,Cluster 1,Common Items
9815,HOME_&_GARDEN_1_107,1638,2,7.40184157874383,1.0986122886681098,Cluster 1,Common Items
9816,HOME_&_GARDEN_1_108,257,125,5.552959584921617,4.836281906951478,Cluster 3,Bad/Old Items
9817,HOME_&_GARDEN_1_109,1469,1,7.293017679772782,0.6931471805599453,Cluster 1,Common Items
9818,HOME_&_GARDEN_1_110,5488,1,8.610501368549889,0.6931471805599453,Cluster 2,Hot Items
9819,HOME_&_GARDEN_1_112,1132,1,7.0326242610280065,0.6931471805599453,Cluster 1,Common Items
9820,HOME_&_GARDEN_1_113,349,2,5.857933154483459,1.0986122886681098,Cluster 4,New Items
9821,HOME_&_GARDEN_1_114,2519,1,7.832014180505469,0.6931471805599453,Cluster 1,Common Items
9822,HOME_&_GARDEN_1_115,361,1,5.8916442118257715,0.6931471805599453,Cluster 4,New Items
9823,HOME_&_GARDEN_1_116,54,10,4.007333185232471,2.3978952727983707,Cluster 0,Emerging/Fading Items
9824,HOME_&_GARDEN_1_117,606,2,6.408528791059498,1.0986122886681098,Cluster 4,New Items
9825,HOME_&_GARDEN_1_118,3467,1,8.151333337900432,0.6931471805599453,Cluster 1,Common Items
9826,HOME_&_GARDEN_1_119,1321,1,7.186901020411631,0.6931471805599453,Cluster 1,Common Items
9827,HOME_&_GARDEN_1_120,467,5,6.148468295917647,1.791759469228055,Cluster 0,Emerging/Fading Items
9828,HOME_&_GARDEN_1_121,824,2,6.715383386334681,1.0986122886681098,Cluster 4,New Items
9829,HOME_&_GARDEN_1_122,1892,1,7.545918151209323,0.6931471805599453,Cluster 1,Common Items
9830,HOME_&_GARDEN_1_123,244,4,5.501258210544727,1.6094379124341003,Cluster 0,Emerging/Fading Items
9831,HOME_&_GARDEN_1_124,1524,409,7.329749689041512,6.016157159698354,Cluster 3,Bad/Old Items
9832,HOME_&_GARDEN_1_125,699,1,6.551080335043404,0.6931471805599453,Cluster 4,New Items
9833,HOME_&_GARDEN_1_126,493,1,6.202535517187923,0.6931471805599453,Cluster 4,New Items
9834,HOME_&_GARDEN_1_127,532,1,6.278521424165844,0.6931471805599453,Cluster 4,New Items
9835,HOME_&_GARDEN_1_128,1187,1,7.080026499922591,0.6931471805599453,Cluster 1,Common Items
9836,HOME_&_GARDEN_1_129,1649,1,7.408530566894626,0.6931471805599453,Cluster 1,Common Items
9837,HOME_&_GARDEN_1_130,819,1,6.709304340258298,0.6931471805599453,Cluster 4,New Items
9838,HOME_&_GARDEN_1_131,202,2,5.313205979041787,1.0986122886681098,Cluster 4,New Items
9839,HOME_&_GARDEN_1_132,1337,1,7.198931240688173,0.6931471805599453,Cluster 1,Common Items
9840,HOME_&_GARDEN_1_133,395,11,5.981414211254481,2.4849066497880004,Cluster 0,Emerging/Fading Items
9841,HOME_&_GARDEN_1_134,579,2,6.363028103540465,1.0986122886681098,Cluster 4,New Items
9842,HOME_&_GARDEN_1_135,821,1,6.71174039505618,0.6931471805599453,Cluster 4,New Items
9843,HOME_&_GARDEN_1_136,743,1,6.612041034833092,0.6931471805599453,Cluster 4,New Items
9844,HOME_&_GARDEN_1_137,85,2,4.454347296253507,1.0986122886681098,Cluster 4,New Items
9845,HOME_&_GARDEN_1_138,1267,2,7.145196134997171,1.0986122886681098,Cluster 1,Common Items
9846,HOME_&_GARDEN_1_139,122,3,4.812184355372417,1.3862943611198906,Cluster 4,New Items
9847,HOME_&_GARDEN_1_140,616,1,6.424869023905388,0.6931471805599453,Cluster 4,New Items
9848,HOME_&_GARDEN_1_141,1467,3,7.291656209174461,1.3862943611198906,Cluster 1,Common Items
9849,HOME_&_GARDEN_1_142,439,1,6.0867747269123065,0.6931471805599453,Cluster 4,New Items
9850,HOME_&_GARDEN_1_143,576,2,6.3578422665081,1.0986122886681098,Cluster 4,New Items
9851,HOME_&_GARDEN_1_144,430,1,6.066108090103747,0.6931471805599453,Cluster 4,New Items
9852,HOME_&_GARDEN_1_145,1030,1,6.93828448401696,0.6931471805599453,Cluster 1,Common Items
9853,HOME_&_GARDEN_1_146,910,1,6.814542897259958,0.6931471805599453,Cluster 1,Common Items
9854,HOME_&_GARDEN_1_147,2630,1,7.875119281040293,0.6931471805599453,Cluster 1,Common Items
9855,HOME_&_GARDEN_1_148,195,78,5.278114659230517,4.3694478524670215,Cluster 3,Bad/Old Items
9856,HOME_&_GARDEN_1_149,2079,2,7.640123172695364,1.0986122886681098,Cluster 1,Common Items
9857,HOME_&_GARDEN_1_150,142,19,4.962844630259907,2.995732273553991,Cluster 0,Emerging/Fading Items
9858,HOME_&_GARDEN_1_151,5459,1,8.605204068738951,0.6931471805599453,Cluster 2,Hot Items
9859,HOME_&_GARDEN_1_152,324,1,5.783825182329737,0.6931471805599453,Cluster 4,New Items
9860,HOME_&_GARDEN_1_153,1011,1,6.919683849847411,0.6931471805599453,Cluster 1,Common Items
9861,HOME_&_GARDEN_1_154,252,2,5.53338948872752,1.0986122886681098,Cluster 4,New Items
9862,HOME_&_GARDEN_1_155,779,1,6.659293919683638,0.6931471805599453,Cluster 4,New Items
9863,HOME_&_GARDEN_1_156,972,1,6.880384082186005,0.6931471805599453,Cluster 1,Common Items
9864,HOME_&_GARDEN_1_157,693,7,6.542471960506805,2.0794415416798357,Cluster 0,Emerging/Fading Items
9865,HOME_&_GARDEN_1_158,869,2,6.76849321164863,1.0986122886681098,Cluster 4,New Items
9866,HOME_&_GARDEN_1_159,78,2,4.3694478524670215,1.0986122886681098,Cluster 4,New Items
9867,HOME_&_GARDEN_1_160,776,1,6.655440350367647,0.6931471805599453,Cluster 4,New Items
9868,HOME_&_GARDEN_1_161,236,4,5.4680601411351315,1.6094379124341003,Cluster 0,Emerging/Fading Items
9869,HOME_&_GARDEN_1_162,977,1,6.885509670034818,0.6931471805599453,Cluster 1,Common Items
9870,HOME_&_GARDEN_1_163,109,7,4.700480365792417,2.0794415416798357,Cluster 0,Emerging/Fading Items
9871,HOME_&_GARDEN_1_164,438,1,6.0844994130751715,0.6931471805599453,Cluster 4,New Items
9872,HOME_&_GARDEN_1_165,1089,1,6.993932975223189,0.6931471805599453,Cluster 1,Common Items
9873,HOME_&_GARDEN_1_166,528,1,6.270988431858299,0.6931471805599453,Cluster 4,New Items
9874,HOME_&_GARDEN_1_167,550,1,6.311734809152915,0.6931471805599453,Cluster 4,New Items
9875,HOME_&_GARDEN_1_168,616,1,6.424869023905388,0.6931471805599453,Cluster 4,New Items
9876,HOME_&_GARDEN_1_169,1182,1,7.075808863978387,0.6931471805599453,Cluster 1,Common Items
9877,HOME_&_GARDEN_1_170,890,3,6.792344427470809,1.3862943611198906,Cluster 4,New Items
9878,HOME_&_GARDEN_1_171,1501,1,7.31455283232408,0.6931471805599453,Cluster 1,Common Items
9879,HOME_&_GARDEN_1_172,645,1,6.470799503782602,0.6931471805599453,Cluster 4,New Items
9880,HOME_&_GARDEN_1_173,1121,2,7.022868086082641,1.0986122886681098,Cluster 1,Common Items
9881,HOME_&_GARDEN_1_174,319,5,5.768320995793772,1.791759469228055,Cluster 0,Emerging/Fading Items
9882,HOME_&_GARDEN_1_175,532,4,6.278521424165844,1.6094379124341003,Cluster 0,Emerging/Fading Items
9883,HOME_&_GARDEN_1_176,938,1,6.844815479208263,0.6931471805599453,Cluster 1,Common Items
9884,HOME_&_GARDEN_1_177,2123,19,7.66105638236183,2.995732273553991,Cluster 3,Bad/Old Items
9885,HOME_&_GARDEN_1_178,529,1,6.272877006546167,0.6931471805599453,Cluster 4,New Items
9886,HOME_&_GARDEN_1_179,3303,1,8.102889134640868,0.6931471805599453,Cluster 1,Common Items
9887,HOME_&_GARDEN_1_180,1425,3,7.262628600974241,1.3862943611198906,Cluster 1,Common Items
9888,HOME_&_GARDEN_1_181,1152,3,7.050122520269059,1.3862943611198906,Cluster 1,Common Items
9889,HOME_&_GARDEN_1_182,626,2,6.440946540632921,1.0986122886681098,Cluster 4,New Items
9890,HOME_&_GARDEN_1_183,22,6,3.1354942159291497,1.9459101490553132,Cluster 0,Emerging/Fading Items
9891,HOME_&_GARDEN_1_184,970,1,6.878326468291325,0.6931471805599453,Cluster 1,Common Items
9892,HOME_&_GARDEN_1_185,659,1,6.492239835020471,0.6931471805599453,Cluster 4,New Items
9893,HOME_&_GARDEN_1_186,1538,1,7.338888133838879,0.6931471805599453,Cluster 1,Common Items
9894,HOME_&_GARDEN_1_187,197,6,5.288267030694535,1.9459101490553132,Cluster 0,Emerging/Fading Items
9895,HOME_&_GARDEN_1_188,1263,1,7.142036574706803,0.6931471805599453,Cluster 1,Common Items
9896,HOME_&_GARDEN_1_189,165,1,5.111987788356544,0.6931471805599453,Cluster 4,New Items
9897,HOME_&_GARDEN_1_190,180,8,5.198497031265826,2.1972245773362196,Cluster 0,Emerging/Fading Items
9898,HOME_&_GARDEN_1_191,6371,1,8.759668671029939,0.6931471805599453,Cluster 2,Hot Items
9899,HOME_&_GARDEN_1_192,719,1,6.579251212010101,0.6931471805599453,Cluster 4,New Items
9900,HOME_&_GARDEN_1_193,412,1,6.023447592961033,0.6931471805599453,Cluster 4,New Items
9901,HOME_&_GARDEN_1_194,708,2,6.5638555265321274,1.0986122886681098,Cluster 4,New Items
9902,HOME_&_GARDEN_1_195,359,1,5.886104031450156,0.6931471805599453,Cluster 4,New Items
9903,HOME_&_GARDEN_1_196,2035,1,7.618742377670413,0.6931471805599453,Cluster 1,Common Items
9904,HOME_&_GARDEN_1_197,2032,1,7.617267813628347,0.6931471805599453,Cluster 1,Common Items
9905,HOME_&_GARDEN_1_198,4254,1,8.355850041007475,0.6931471805599453,Cluster 1,Common Items
9906,HOME_&_GARDEN_1_199,191,13,5.2574953720277815,2.6390573296152584,Cluster 0,Emerging/Fading Items
9907,HOME_&_GARDEN_1_200,510,5,6.236369590203704,1.791759469228055,Cluster 0,Emerging/Fading Items
9908,HOME_&_GARDEN_1_201,165,4,5.111987788356544,1.6094379124341003,Cluster 0,Emerging/Fading Items
9909,HOME_&_GARDEN_1_202,1295,2,7.16703787691222,1.0986122886681098,Cluster 1,Common Items
9910,HOME_&_GARDEN_1_203,561,4,6.331501849893691,1.6094379124341003,Cluster 0,Emerging/Fading Items
9911,HOME_&_GARDEN_1_204,2757,1,7.922261058353247,0.6931471805599453,Cluster 1,Common Items
9912,HOME_&_GARDEN_1_205,347,4,5.8522024797744745,1.6094379124341003,Cluster 0,Emerging/Fading Items
9913,HOME_&_GARDEN_1_206,220,4,5.3981627015177525,1.6094379124341003,Cluster 0,Emerging/Fading Items
9914,HOME_&_GARDEN_1_207,272,6,5.60947179518496,1.9459101490553132,Cluster 0,Emerging/Fading Items
9915,HOME_&_GARDEN_1_208,281,1,5.641907070938114,0.6931471805599453,Cluster 4,New Items
9916,HOME_&_GARDEN_1_209,133,64,4.897839799950911,4.174387269895637,Cluster 3,Bad/Old Items
9917,HOME_&_GARDEN_1_210,194,2,5.272999558563747,1.0986122886681098,Cluster 4,New Items
9918,HOME_&_GARDEN_1_211,675,1,6.516193076042964,0.6931471805599453,Cluster 4,New Items
9919,HOME_&_GARDEN_1_212,1059,4,6.966024187106113,1.6094379124341003,Cluster 0,Emerging/Fading Items
9920,HOME_&_GARDEN_1_213,286,5,5.659482215759621,1.791759469228055,Cluster 0,Emerging/Fading Items
9921,HOME_&_GARDEN_1_214,1687,1,7.431299675155903,0.6931471805599453,Cluster 1,Common Items
9922,HOME_&_GARDEN_1_215,1450,1,7.280008252884188,0.6931471805599453,Cluster 1,Common Items
9923,HOME_&_GARDEN_1_216,100,4,4.61512051684126,1.6094379124341003,Cluster 0,Emerging/Fading Items
9924,HOME_&_GARDEN_1_217,1427,1,7.2640301428995295,0.6931471805599453,Cluster 1,Common Items
9925,HOME_&_GARDEN_1_218,876,5,6.776506992372183,1.791759469228055,Cluster 0,Emerging/Fading Items
9926,HOME_&_GARDEN_1_219,629,7,6.4457198193855785,2.0794415416798357,Cluster 0,Emerging/Fading Items
9927,HOME_&_GARDEN_1_220,943,4,6.8501261661455,1.6094379124341003,Cluster 0,Emerging/Fading Items
9928,HOME_&_GARDEN_1_221,378,1,5.937536205082426,0.6931471805599453,Cluster 4,New Items
9929,HOME_&_GARDEN_1_222,1027,1,6.93537044601511,0.6931471805599453,Cluster 1,Common Items
9930,HOME_&_GARDEN_1_223,799,1,6.684611727667927,0.6931471805599453,Cluster 4,New Items
9931,HOME_&_GARDEN_1_224,655,1,6.486160788944089,0.6931471805599453,Cluster 4,New Items
9932,HOME_&_GARDEN_1_225,1330,1,7.193685818395112,0.6931471805599453,Cluster 1,Common Items
9933,HOME_&_GARDEN_1_226,1097,1,7.001245622069476,0.6931471805599453,Cluster 1,Common Items
9934,HOME_&_GARDEN_1_227,703,1,6.556778356158042,0.6931471805599453,Cluster 4,New Items
9935,HOME_&_GARDEN_1_228,431,2,6.068425588244111,1.0986122886681098,Cluster 4,New Items
9936,HOME_&_GARDEN_1_229,484,1,6.184148890937483,0.6931471805599453,Cluster 4,New Items
9937,HOME_&_GARDEN_1_230,764,6,6.639875833826536,1.9459101490553132,Cluster 0,Emerging/Fading Items
9938,HOME_&_GARDEN_1_231,176,374,5.176149732573829,5.926926025970411,Cluster 3,Bad/Old Items
9939,HOME_&_GARDEN_1_232,620,4,6.431331081933479,1.6094379124341003,Cluster 0,Emerging/Fading Items
9940,HOME_&_GARDEN_1_233,340,2,5.831882477283517,1.0986122886681098,Cluster 4,New Items
9941,HOME_&_GARDEN_1_234,2869,1,7.962067308753666,0.6931471805599453,Cluster 1,Common Items
9942,HOME_&_GARDEN_1_235,721,4,6.582025138892826,1.6094379124341003,Cluster 0,Emerging/Fading Items
9943,HOME_&_GARDEN_1_236,2658,1,7.88570539124302,0.6931471805599453,Cluster 1,Common Items
9944,HOME_&_GARDEN_1_237,118,9,4.77912349311153,2.302585092994046,Cluster 0,Emerging/Fading Items
9945,HOME_&_GARDEN_1_238,765,1,6.641182169740591,0.6931471805599453,Cluster 4,New Items
9946,HOME_&_GARDEN_1_239,358,2,5.883322388488279,1.0986122886681098,Cluster 4,New Items
9947,HOME_&_GARDEN_1_241,642,12,6.466144724237619,2.5649493574615367,Cluster 0,Emerging/Fading Items
9948,HOME_&_GARDEN_1_242,95,1,4.564348191467836,0.6931471805599453,Cluster 4,New Items
9949,HOME_&_GARDEN_1_243,2529,2,7.835974581721566,1.0986122886681098,Cluster 1,Common Items
9950,HOME_&_GARDEN_1_244,349,1,5.857933154483459,0.6931471805599453,Cluster 4,New Items
9951,HOME_&_GARDEN_1_245,385,7,5.955837369464831,2.0794415416798357,Cluster 0,Emerging/Fading Items
9952,HOME_&_GARDEN_1_246,443,1,6.095824562432225,0.6931471805599453,Cluster 4,New Items
9953,HOME_&_GARDEN_1_247,2671,1,7.890582534656536,0.6931471805599453,Cluster 1,Common Items
9954,HOME_&_GARDEN_1_248,877,1,6.777646593635117,0.6931471805599453,Cluster 4,New Items
9955,HOME_&_GARDEN_1_249,724,1,6.586171654854675,0.6931471805599453,Cluster 4,New Items
9956,HOME_&_GARDEN_1_250,171,7,5.147494476813453,2.0794415416798357,Cluster 0,Emerging/Fading Items
9957,HOME_&_GARDEN_1_251,1399,1,7.24422751560335,0.6931471805599453,Cluster 1,Common Items
9958,HOME_&_GARDEN_1_252,328,4,5.796057750765372,1.6094379124341003,Cluster 0,Emerging/Fading Items
9959,HOME_&_GARDEN_1_253,143,65,4.969813299576001,4.189654742026425,Cluster 3,Bad/Old Items
9960,HOME_&_GARDEN_1_254,2253,2,7.720461694599722,1.0986122886681098,Cluster 1,Common Items
9961,HOME_&_GARDEN_1_255,387,2,5.961005339623274,1.0986122886681098,Cluster 4,New Items
9962,HOME_&_GARDEN_1_256,695,1,6.54534966033442,0.6931471805599453,Cluster 4,New Items
9963,HOME_&_GARDEN_1_257,448,1,6.1070228877422545,0.6931471805599453,Cluster 4,New Items
9964,HOME_&_GARDEN_1_258,96,5,4.574710978503383,1.791759469228055,Cluster 0,Emerging/Fading Items
9965,HOME_&_GARDEN_1_259,1509,1,7.31986492980897,0.6931471805599453,Cluster 1,Common Items
