,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
15865,HOME_&_GARDEN_1_058,1453,1,7.282073658093465,0.6931471805599453,Cluster 1,Common Items
15866,HOME_&_GARDEN_1_059,1305,1,7.174724309836376,0.6931471805599453,Cluster 1,Common Items
15867,HOME_&_GARDEN_1_060,108,1,4.6913478822291435,0.6931471805599453,Cluster 4,New Items
15868,HOME_&_GARDEN_1_061,2333,1,7.755338812846501,0.6931471805599453,Cluster 1,Common Items
15869,HOME_&_GARDEN_1_062,4242,1,8.353025845202325,0.6931471805599453,Cluster 1,Common Items
15870,HOME_&_GARDEN_1_063,819,2,6.709304340258298,1.0986122886681098,Cluster 4,New Items
15871,HOME_&_GARDEN_1_064,256,4,5.54907608489522,1.6094379124341003,Cluster 0,Emerging/Fading Items
15872,HOME_&_GARDEN_1_065,1471,2,7.294377299288821,1.0986122886681098,Cluster 1,Common Items
15873,HOME_&_GARDEN_1_066,6874,1,8.835646922534773,0.6931471805599453,Cluster 2,Hot Items
15874,HOME_&_GARDEN_1_067,2317,2,7.748460023899697,1.0986122886681098,Cluster 1,Common Items
15875,HOME_&_GARDEN_1_068,582,5,6.368187186350492,1.791759469228055,Cluster 0,Emerging/Fading Items
15876,HOME_&_GARDEN_1_069,1115,9,7.017506142941256,2.302585092994046,Cluster 0,Emerging/Fading Items
15877,HOME_&_GARDEN_1_070,1036,1,6.9440872082295275,0.6931471805599453,Cluster 1,Common Items
15878,HOME_&_GARDEN_1_071,4696,1,8.454679286026995,0.6931471805599453,Cluster 2,Hot Items
15879,HOME_&_GARDEN_1_072,3376,1,8.124743020385568,0.6931471805599453,Cluster 1,Common Items
15880,HOME_&_GARDEN_1_073,1416,1,7.256297239690681,0.6931471805599453,Cluster 1,Common Items
15881,HOME_&_GARDEN_1_074,1528,4,7.332369205929062,1.6094379124341003,Cluster 1,Common Items
15882,HOME_&_GARDEN_1_075,4316,1,8.370315995555478,0.6931471805599453,Cluster 2,Hot Items
15883,HOME_&_GARDEN_1_076,339,2,5.8289456176102075,1.0986122886681098,Cluster 4,New Items
15884,HOME_&_GARDEN_1_077,1087,6,6.992096427415888,1.9459101490553132,Cluster 0,Emerging/Fading Items
15885,HOME_&_GARDEN_1_078,719,6,6.579251212010101,1.9459101490553132,Cluster 0,Emerging/Fading Items
15886,HOME_&_GARDEN_1_079,1772,1,7.480428306074208,0.6931471805599453,Cluster 1,Common Items
15887,HOME_&_GARDEN_1_080,1255,1,7.135687347028144,0.6931471805599453,Cluster 1,Common Items
15888,HOME_&_GARDEN_1_081,1025,1,6.933423025730715,0.6931471805599453,Cluster 1,Common Items
15889,HOME_&_GARDEN_1_082,1736,2,7.459914766241105,1.0986122886681098,Cluster 1,Common Items
15890,HOME_&_GARDEN_1_083,16484,1,9.710206155505832,0.6931471805599453,Cluster 2,Hot Items
15891,HOME_&_GARDEN_1_085,182,26,5.209486152841421,3.295836866004329,Cluster 3,Bad/Old Items
15892,HOME_&_GARDEN_1_086,5290,1,8.57376254290413,0.6931471805599453,Cluster 2,Hot Items
15893,HOME_&_GARDEN_1_087,2614,3,7.869019376499023,1.3862943611198906,Cluster 1,Common Items
15894,HOME_&_GARDEN_1_088,1222,5,7.109062135687172,1.791759469228055,Cluster 0,Emerging/Fading Items
15895,HOME_&_GARDEN_1_089,881,2,6.782192056006791,1.0986122886681098,Cluster 4,New Items
15896,HOME_&_GARDEN_1_090,5275,2,8.570923513837204,1.0986122886681098,Cluster 2,Hot Items
15897,HOME_&_GARDEN_1_091,948,3,6.855408798609928,1.3862943611198906,Cluster 4,New Items
15898,HOME_&_GARDEN_1_092,153,1,5.0369526024136295,0.6931471805599453,Cluster 4,New Items
15899,HOME_&_GARDEN_1_093,1042,2,6.949856455000773,1.0986122886681098,Cluster 1,Common Items
15900,HOME_&_GARDEN_1_094,1911,1,7.555905093611346,0.6931471805599453,Cluster 1,Common Items
15901,HOME_&_GARDEN_1_095,281,28,5.641907070938114,3.367295829986474,Cluster 3,Bad/Old Items
15902,HOME_&_GARDEN_1_096,6083,1,8.713417653379183,0.6931471805599453,Cluster 2,Hot Items
15903,HOME_&_GARDEN_1_097,1145,1,7.044032897274685,0.6931471805599453,Cluster 1,Common Items
15904,HOME_&_GARDEN_1_098,632,2,6.450470422144176,1.0986122886681098,Cluster 4,New Items
15905,HOME_&_GARDEN_1_099,826,1,6.717804695023691,0.6931471805599453,Cluster 4,New Items
15906,HOME_&_GARDEN_1_100,2088,1,7.644440761556566,0.6931471805599453,Cluster 1,Common Items
15907,HOME_&_GARDEN_1_101,1001,1,6.90975328164481,0.6931471805599453,Cluster 1,Common Items
15908,HOME_&_GARDEN_1_102,893,1,6.795705775173514,0.6931471805599453,Cluster 1,Common Items
15909,HOME_&_GARDEN_1_103,2296,3,7.739359202689098,1.3862943611198906,Cluster 1,Common Items
15910,HOME_&_GARDEN_1_104,84,1,4.442651256490317,0.6931471805599453,Cluster 4,New Items
15911,HOME_&_GARDEN_1_105,927,1,6.833031732786201,0.6931471805599453,Cluster 1,Common Items
15912,HOME_&_GARDEN_1_106,3222,1,8.078067881815437,0.6931471805599453,Cluster 1,Common Items
15913,HOME_&_GARDEN_1_107,1664,1,7.417580402414544,0.6931471805599453,Cluster 1,Common Items
15914,HOME_&_GARDEN_1_108,304,1,5.720311776607412,0.6931471805599453,Cluster 4,New Items
15915,HOME_&_GARDEN_1_109,3076,2,8.031710375322042,1.0986122886681098,Cluster 1,Common Items
15916,HOME_&_GARDEN_1_110,15769,1,9.665864679957084,0.6931471805599453,Cluster 2,Hot Items
15917,HOME_&_GARDEN_1_112,3689,1,8.213381737034572,0.6931471805599453,Cluster 1,Common Items
15918,HOME_&_GARDEN_1_113,1442,2,7.274479558773871,1.0986122886681098,Cluster 1,Common Items
15919,HOME_&_GARDEN_1_114,8046,1,8.993054630146133,0.6931471805599453,Cluster 2,Hot Items
15920,HOME_&_GARDEN_1_115,439,2,6.0867747269123065,1.0986122886681098,Cluster 4,New Items
15921,HOME_&_GARDEN_1_116,345,1,5.846438775057725,0.6931471805599453,Cluster 4,New Items
15922,HOME_&_GARDEN_1_117,312,5,5.746203190540153,1.791759469228055,Cluster 0,Emerging/Fading Items
15923,HOME_&_GARDEN_1_118,9857,1,9.196038587265322,0.6931471805599453,Cluster 2,Hot Items
15924,HOME_&_GARDEN_1_119,2198,1,7.695757990554761,0.6931471805599453,Cluster 1,Common Items
15925,HOME_&_GARDEN_1_120,762,13,6.637258031284457,2.6390573296152584,Cluster 0,Emerging/Fading Items
15926,HOME_&_GARDEN_1_121,1285,2,7.1592919047975645,1.0986122886681098,Cluster 1,Common Items
15927,HOME_&_GARDEN_1_122,3172,1,8.062432791583195,0.6931471805599453,Cluster 1,Common Items
15928,HOME_&_GARDEN_1_123,582,3,6.368187186350492,1.3862943611198906,Cluster 4,New Items
15929,HOME_&_GARDEN_1_124,2958,1,7.99260665240021,0.6931471805599453,Cluster 1,Common Items
15930,HOME_&_GARDEN_1_125,1092,7,6.996681488176539,2.0794415416798357,Cluster 0,Emerging/Fading Items
15931,HOME_&_GARDEN_1_126,1134,1,7.034387929915503,0.6931471805599453,Cluster 1,Common Items
15932,HOME_&_GARDEN_1_127,3003,1,8.007700012884026,0.6931471805599453,Cluster 1,Common Items
15933,HOME_&_GARDEN_1_128,2333,3,7.755338812846501,1.3862943611198906,Cluster 1,Common Items
15934,HOME_&_GARDEN_1_129,1899,1,7.549609165154532,0.6931471805599453,Cluster 1,Common Items
15935,HOME_&_GARDEN_1_130,1850,18,7.523481312573497,2.9444389791664403,Cluster 3,Bad/Old Items
15936,HOME_&_GARDEN_1_131,667,1,6.504288173536645,0.6931471805599453,Cluster 4,New Items
15937,HOME_&_GARDEN_1_132,4106,1,8.320448113956559,0.6931471805599453,Cluster 1,Common Items
15938,HOME_&_GARDEN_1_133,334,23,5.814130531825066,3.1780538303479458,Cluster 3,Bad/Old Items
15939,HOME_&_GARDEN_1_134,933,1,6.839476438228843,0.6931471805599453,Cluster 1,Common Items
15940,HOME_&_GARDEN_1_135,1906,1,7.553286605600419,0.6931471805599453,Cluster 1,Common Items
15941,HOME_&_GARDEN_1_136,1676,1,7.424761761823209,0.6931471805599453,Cluster 1,Common Items
15942,HOME_&_GARDEN_1_137,265,2,5.583496308781699,1.0986122886681098,Cluster 4,New Items
15943,HOME_&_GARDEN_1_138,1660,1,7.415175109613295,0.6931471805599453,Cluster 1,Common Items
15944,HOME_&_GARDEN_1_139,118,2,4.77912349311153,1.0986122886681098,Cluster 4,New Items
15945,HOME_&_GARDEN_1_140,3047,1,8.022240916806537,0.6931471805599453,Cluster 1,Common Items
15946,HOME_&_GARDEN_1_141,4540,1,8.420902531097951,0.6931471805599453,Cluster 2,Hot Items
15947,HOME_&_GARDEN_1_142,3517,3,8.165647925297504,1.3862943611198906,Cluster 1,Common Items
15948,HOME_&_GARDEN_1_143,3299,1,8.101677747454572,0.6931471805599453,Cluster 1,Common Items
15949,HOME_&_GARDEN_1_144,754,6,6.626717749249025,1.9459101490553132,Cluster 0,Emerging/Fading Items
15950,HOME_&_GARDEN_1_145,2032,1,7.617267813628347,0.6931471805599453,Cluster 1,Common Items
15951,HOME_&_GARDEN_1_146,1914,1,7.557472901614746,0.6931471805599453,Cluster 1,Common Items
15952,HOME_&_GARDEN_1_147,4274,1,8.360539381370861,0.6931471805599453,Cluster 2,Hot Items
15953,HOME_&_GARDEN_1_148,468,74,6.150602768446279,4.31748811353631,Cluster 3,Bad/Old Items
15954,HOME_&_GARDEN_1_149,5471,1,8.607399459302387,0.6931471805599453,Cluster 2,Hot Items
15955,HOME_&_GARDEN_1_150,606,8,6.408528791059498,2.1972245773362196,Cluster 0,Emerging/Fading Items
15956,HOME_&_GARDEN_1_151,7404,1,8.909910726701899,0.6931471805599453,Cluster 2,Hot Items
15957,HOME_&_GARDEN_1_152,302,4,5.713732805509369,1.6094379124341003,Cluster 0,Emerging/Fading Items
15958,HOME_&_GARDEN_1_153,2511,1,7.828834527588089,0.6931471805599453,Cluster 1,Common Items
15959,HOME_&_GARDEN_1_154,552,1,6.315358001522335,0.6931471805599453,Cluster 4,New Items
15960,HOME_&_GARDEN_1_155,1096,6,7.00033446027523,1.9459101490553132,Cluster 0,Emerging/Fading Items
15961,HOME_&_GARDEN_1_156,811,1,6.699500340161678,0.6931471805599453,Cluster 4,New Items
15962,HOME_&_GARDEN_1_157,1784,1,7.487173694213739,0.6931471805599453,Cluster 1,Common Items
15963,HOME_&_GARDEN_1_158,698,2,6.54965074223381,1.0986122886681098,Cluster 4,New Items
15964,HOME_&_GARDEN_1_159,230,1,5.442417710521793,0.6931471805599453,Cluster 4,New Items
15965,HOME_&_GARDEN_1_160,1565,1,7.356279876550748,0.6931471805599453,Cluster 1,Common Items
15966,HOME_&_GARDEN_1_161,483,1,6.182084906716632,0.6931471805599453,Cluster 4,New Items
15967,HOME_&_GARDEN_1_162,1885,1,7.542213463193403,0.6931471805599453,Cluster 1,Common Items
15968,HOME_&_GARDEN_1_163,220,1,5.3981627015177525,0.6931471805599453,Cluster 4,New Items
15969,HOME_&_GARDEN_1_164,797,1,6.682108597449809,0.6931471805599453,Cluster 4,New Items
15970,HOME_&_GARDEN_1_165,1228,1,7.113956109566034,0.6931471805599453,Cluster 1,Common Items
15971,HOME_&_GARDEN_1_166,1315,1,7.182352111885263,0.6931471805599453,Cluster 1,Common Items
15972,HOME_&_GARDEN_1_167,1317,50,7.183870715062453,3.9318256327243257,Cluster 3,Bad/Old Items
15973,HOME_&_GARDEN_1_168,1423,2,7.261225091971921,1.0986122886681098,Cluster 1,Common Items
15974,HOME_&_GARDEN_1_169,4954,1,8.508152446764088,0.6931471805599453,Cluster 2,Hot Items
15975,HOME_&_GARDEN_1_170,1015,2,6.923628628138427,1.0986122886681098,Cluster 1,Common Items
15976,HOME_&_GARDEN_1_171,1754,2,7.470224135899966,1.0986122886681098,Cluster 1,Common Items
15977,HOME_&_GARDEN_1_172,443,1,6.095824562432225,0.6931471805599453,Cluster 4,New Items
15978,HOME_&_GARDEN_1_173,5536,1,8.619208116822968,0.6931471805599453,Cluster 2,Hot Items
15979,HOME_&_GARDEN_1_174,759,1,6.633318433280377,0.6931471805599453,Cluster 4,New Items
15980,HOME_&_GARDEN_1_175,1760,1,7.473637108496206,0.6931471805599453,Cluster 1,Common Items
15981,HOME_&_GARDEN_1_176,1245,2,7.1276936993473985,1.0986122886681098,Cluster 1,Common Items
15982,HOME_&_GARDEN_1_177,2926,18,7.9817332866918855,2.9444389791664403,Cluster 3,Bad/Old Items
15983,HOME_&_GARDEN_1_178,744,3,6.61338421837956,1.3862943611198906,Cluster 4,New Items
15984,HOME_&_GARDEN_1_179,13958,1,9.543879740512757,0.6931471805599453,Cluster 2,Hot Items
15985,HOME_&_GARDEN_1_180,3469,1,8.151909872940905,0.6931471805599453,Cluster 1,Common Items
15986,HOME_&_GARDEN_1_181,954,2,6.86171134048073,1.0986122886681098,Cluster 1,Common Items
15987,HOME_&_GARDEN_1_182,1219,1,7.106606137727303,0.6931471805599453,Cluster 1,Common Items
15988,HOME_&_GARDEN_1_183,1700,5,7.438971592395862,1.791759469228055,Cluster 0,Emerging/Fading Items
15989,HOME_&_GARDEN_1_184,1014,1,6.922643891475888,0.6931471805599453,Cluster 1,Common Items
15990,HOME_&_GARDEN_1_185,1430,1,7.266128779556451,0.6931471805599453,Cluster 1,Common Items
15991,HOME_&_GARDEN_1_186,3348,1,8.116417072794205,0.6931471805599453,Cluster 1,Common Items
15992,HOME_&_GARDEN_1_187,316,7,5.75890177387728,2.0794415416798357,Cluster 0,Emerging/Fading Items
15993,HOME_&_GARDEN_1_188,1832,2,7.513709247839705,1.0986122886681098,Cluster 1,Common Items
15994,HOME_&_GARDEN_1_189,550,1,6.311734809152915,0.6931471805599453,Cluster 4,New Items
15995,HOME_&_GARDEN_1_190,573,1,6.352629396319567,0.6931471805599453,Cluster 4,New Items
15996,HOME_&_GARDEN_1_191,5276,1,8.571113033405668,0.6931471805599453,Cluster 2,Hot Items
15997,HOME_&_GARDEN_1_192,1296,1,7.167809184316444,0.6931471805599453,Cluster 1,Common Items
15998,HOME_&_GARDEN_1_193,654,1,6.484635235635252,0.6931471805599453,Cluster 4,New Items
15999,HOME_&_GARDEN_1_194,2100,1,7.650168700845001,0.6931471805599453,Cluster 1,Common Items
16000,HOME_&_GARDEN_1_195,622,4,6.434546518787453,1.6094379124341003,Cluster 0,Emerging/Fading Items
16001,HOME_&_GARDEN_1_196,4525,1,8.417593826193484,0.6931471805599453,Cluster 2,Hot Items
16002,HOME_&_GARDEN_1_197,2725,1,7.9105906122564775,0.6931471805599453,Cluster 1,Common Items
16003,HOME_&_GARDEN_1_198,11680,1,9.365718869155696,0.6931471805599453,Cluster 2,Hot Items
16004,HOME_&_GARDEN_1_199,290,48,5.673323267171493,3.8918202981106265,Cluster 3,Bad/Old Items
16005,HOME_&_GARDEN_1_200,657,1,6.489204931325317,0.6931471805599453,Cluster 4,New Items
16006,HOME_&_GARDEN_1_201,267,1,5.5909869805108565,0.6931471805599453,Cluster 4,New Items
16007,HOME_&_GARDEN_1_202,3568,1,8.18004072349016,0.6931471805599453,Cluster 1,Common Items
16008,HOME_&_GARDEN_1_203,1179,1,7.07326971745971,0.6931471805599453,Cluster 1,Common Items
16009,HOME_&_GARDEN_1_204,462,1,6.137727054086234,0.6931471805599453,Cluster 4,New Items
16010,HOME_&_GARDEN_1_205,5562,1,8.623892810075294,0.6931471805599453,Cluster 2,Hot Items
16011,HOME_&_GARDEN_1_206,427,2,6.059123195581797,1.0986122886681098,Cluster 4,New Items
16012,HOME_&_GARDEN_1_207,1543,64,7.342131730584722,4.174387269895637,Cluster 3,Bad/Old Items
16013,HOME_&_GARDEN_1_208,909,1,6.813444599510896,0.6931471805599453,Cluster 1,Common Items
16014,HOME_&_GARDEN_1_209,324,68,5.783825182329737,4.23410650459726,Cluster 3,Bad/Old Items
16015,HOME_&_GARDEN_1_210,1691,1,7.433666540166168,0.6931471805599453,Cluster 1,Common Items
16016,HOME_&_GARDEN_1_211,932,1,6.838405200847344,0.6931471805599453,Cluster 1,Common Items
16017,HOME_&_GARDEN_1_212,1406,1,7.249215057114389,0.6931471805599453,Cluster 1,Common Items
16018,HOME_&_GARDEN_1_213,481,1,6.1779441140506,0.6931471805599453,Cluster 4,New Items
16019,HOME_&_GARDEN_1_214,6275,1,8.744488113852924,0.6931471805599453,Cluster 2,Hot Items
16020,HOME_&_GARDEN_1_215,1939,1,7.570443252057374,0.6931471805599453,Cluster 1,Common Items
16021,HOME_&_GARDEN_1_216,76,2,4.343805421853684,1.0986122886681098,Cluster 4,New Items
16022,HOME_&_GARDEN_1_217,1423,1,7.261225091971921,0.6931471805599453,Cluster 1,Common Items
16023,HOME_&_GARDEN_1_218,3965,1,8.285513309079741,0.6931471805599453,Cluster 1,Common Items
16024,HOME_&_GARDEN_1_219,1532,1,7.334981878871814,0.6931471805599453,Cluster 1,Common Items
16025,HOME_&_GARDEN_1_220,1638,3,7.40184157874383,1.3862943611198906,Cluster 1,Common Items
16026,HOME_&_GARDEN_1_221,354,2,5.872117789475416,1.0986122886681098,Cluster 4,New Items
16027,HOME_&_GARDEN_1_222,2740,1,7.916078096302786,0.6931471805599453,Cluster 1,Common Items
16028,HOME_&_GARDEN_1_223,850,1,6.7464121285733745,0.6931471805599453,Cluster 4,New Items
16029,HOME_&_GARDEN_1_224,596,3,6.391917113392602,1.3862943611198906,Cluster 4,New Items
16030,HOME_&_GARDEN_1_225,4490,1,8.409830673087738,0.6931471805599453,Cluster 2,Hot Items
16031,HOME_&_GARDEN_1_226,1159,2,7.05617528410041,1.0986122886681098,Cluster 1,Common Items
16032,HOME_&_GARDEN_1_227,325,20,5.786897381366708,3.044522437723423,Cluster 0,Emerging/Fading Items
16033,HOME_&_GARDEN_1_228,1495,2,7.310550158534422,1.0986122886681098,Cluster 1,Common Items
16034,HOME_&_GARDEN_1_229,348,9,5.855071922202427,2.302585092994046,Cluster 0,Emerging/Fading Items
16035,HOME_&_GARDEN_1_230,906,2,6.810142450115136,1.0986122886681098,Cluster 4,New Items
16036,HOME_&_GARDEN_1_231,164,13,5.10594547390058,2.6390573296152584,Cluster 0,Emerging/Fading Items
16037,HOME_&_GARDEN_1_232,1465,3,7.290292882446597,1.3862943611198906,Cluster 1,Common Items
16038,HOME_&_GARDEN_1_233,680,1,6.523562306149512,0.6931471805599453,Cluster 4,New Items
16039,HOME_&_GARDEN_1_234,18488,3,9.824931239630352,1.3862943611198906,Cluster 2,Hot Items
16040,HOME_&_GARDEN_1_235,10573,1,9.266153436795395,0.6931471805599453,Cluster 2,Hot Items
16041,HOME_&_GARDEN_1_236,3267,1,8.091933455979893,0.6931471805599453,Cluster 1,Common Items
16042,HOME_&_GARDEN_1_237,179,49,5.19295685089021,3.912023005428146,Cluster 3,Bad/Old Items
16043,HOME_&_GARDEN_1_238,1211,2,7.10002716662926,1.0986122886681098,Cluster 1,Common Items
16044,HOME_&_GARDEN_1_239,581,7,6.366470447731438,2.0794415416798357,Cluster 0,Emerging/Fading Items
16045,HOME_&_GARDEN_1_241,1088,3,6.9930151229329605,1.3862943611198906,Cluster 1,Common Items
16046,HOME_&_GARDEN_1_242,117,2,4.770684624465665,1.0986122886681098,Cluster 4,New Items
16047,HOME_&_GARDEN_1_243,4392,1,8.38776764397578,0.6931471805599453,Cluster 2,Hot Items
16048,HOME_&_GARDEN_1_244,595,1,6.39024066706535,0.6931471805599453,Cluster 4,New Items
16049,HOME_&_GARDEN_1_245,576,1,6.3578422665081,0.6931471805599453,Cluster 4,New Items
16050,HOME_&_GARDEN_1_246,1285,1,7.1592919047975645,0.6931471805599453,Cluster 1,Common Items
16051,HOME_&_GARDEN_1_247,6819,1,8.827614750837508,0.6931471805599453,Cluster 2,Hot Items
16052,HOME_&_GARDEN_1_248,1188,1,7.080867896690782,0.6931471805599453,Cluster 1,Common Items
16053,HOME_&_GARDEN_1_249,782,1,6.663132695990803,0.6931471805599453,Cluster 4,New Items
16054,HOME_&_GARDEN_1_250,159,17,5.075173815233827,2.8903717578961645,Cluster 0,Emerging/Fading Items
16055,HOME_&_GARDEN_1_251,5166,1,8.550047528287184,0.6931471805599453,Cluster 2,Hot Items
16056,HOME_&_GARDEN_1_252,841,1,6.7357800142423265,0.6931471805599453,Cluster 4,New Items
16057,HOME_&_GARDEN_1_253,305,68,5.723585101952381,4.23410650459726,Cluster 3,Bad/Old Items
16058,HOME_&_GARDEN_1_254,5040,1,8.525359754082631,0.6931471805599453,Cluster 2,Hot Items
16059,HOME_&_GARDEN_1_255,1081,1,6.9865664594064265,0.6931471805599453,Cluster 1,Common Items
16060,HOME_&_GARDEN_1_256,2239,2,7.7142311448490855,1.0986122886681098,Cluster 1,Common Items
16061,HOME_&_GARDEN_1_257,1284,1,7.158513997329321,0.6931471805599453,Cluster 1,Common Items
16062,HOME_&_GARDEN_1_258,90,9,4.51085950651685,2.302585092994046,Cluster 0,Emerging/Fading Items
16063,HOME_&_GARDEN_1_259,2715,1,7.906915488678587,0.6931471805599453,Cluster 1,Common Items
16064,HOME_&_GARDEN_1_260,79,9,4.382026634673881,2.302585092994046,Cluster 0,Emerging/Fading Items
16065,HOME_&_GARDEN_1_261,312,1,5.746203190540153,0.6931471805599453,Cluster 4,New Items
16066,HOME_&_GARDEN_1_262,3984,1,8.290292591224315,0.6931471805599453,Cluster 1,Common Items
16067,HOME_&_GARDEN_1_263,655,2,6.486160788944089,1.0986122886681098,Cluster 4,New Items
16068,HOME_&_GARDEN_1_264,185,4,5.225746673713202,1.6094379124341003,Cluster 0,Emerging/Fading Items
16069,HOME_&_GARDEN_1_265,1580,2,7.365812837209472,1.0986122886681098,Cluster 1,Common Items
16070,HOME_&_GARDEN_1_266,558,2,6.326149473155099,1.0986122886681098,Cluster 4,New Items
16071,HOME_&_GARDEN_1_267,795,1,6.679599185844383,0.6931471805599453,Cluster 4,New Items
16072,HOME_&_GARDEN_1_268,1715,1,7.447751280047908,0.6931471805599453,Cluster 1,Common Items
16073,HOME_&_GARDEN_1_269,2210,3,7.701200180857446,1.3862943611198906,Cluster 1,Common Items
16074,HOME_&_GARDEN_1_270,1546,2,7.344072850573066,1.0986122886681098,Cluster 1,Common Items
16075,HOME_&_GARDEN_1_271,473,1,6.161207321695077,0.6931471805599453,Cluster 4,New Items
16076,HOME_&_GARDEN_1_272,6296,1,8.747828608488742,0.6931471805599453,Cluster 2,Hot Items
16077,HOME_&_GARDEN_1_274,179,9,5.19295685089021,2.302585092994046,Cluster 0,Emerging/Fading Items
16078,HOME_&_GARDEN_1_275,3530,3,8.169336395928386,1.3862943611198906,Cluster 1,Common Items
16079,HOME_&_GARDEN_1_276,361,2,5.8916442118257715,1.0986122886681098,Cluster 4,New Items
16080,HOME_&_GARDEN_1_277,12243,24,9.412791300065303,3.2188758248682006,Cluster 3,Bad/Old Items
16081,HOME_&_GARDEN_1_278,768,27,6.645090969505644,3.332204510175204,Cluster 3,Bad/Old Items
16082,HOME_&_GARDEN_1_279,1153,6,7.050989447068045,1.9459101490553132,Cluster 0,Emerging/Fading Items
16083,HOME_&_GARDEN_1_280,873,1,6.773080375655535,0.6931471805599453,Cluster 4,New Items
16084,HOME_&_GARDEN_1_281,1091,6,6.9957661563048505,1.9459101490553132,Cluster 0,Emerging/Fading Items
16085,HOME_&_GARDEN_1_282,1124,3,7.025538314638521,1.3862943611198906,Cluster 1,Common Items
16086,HOME_&_GARDEN_1_283,1500,3,7.313886831633462,1.3862943611198906,Cluster 1,Common Items
16087,HOME_&_GARDEN_1_284,601,1,6.400257445308821,0.6931471805599453,Cluster 4,New Items
16088,HOME_&_GARDEN_1_285,4462,2,8.40357646462927,1.0986122886681098,Cluster 2,Hot Items
16089,HOME_&_GARDEN_1_286,262,7,5.572154032177765,2.0794415416798357,Cluster 0,Emerging/Fading Items
16090,HOME_&_GARDEN_1_287,1830,1,7.5126175446745105,0.6931471805599453,Cluster 1,Common Items
16091,HOME_&_GARDEN_1_288,1417,2,7.257002707092073,1.0986122886681098,Cluster 1,Common Items
16092,HOME_&_GARDEN_1_289,1376,2,7.227662498728654,1.0986122886681098,Cluster 1,Common Items
16093,HOME_&_GARDEN_1_290,1393,1,7.2399325913204695,0.6931471805599453,Cluster 1,Common Items
16094,HOME_&_GARDEN_1_291,1890,1,7.544861068658458,0.6931471805599453,Cluster 1,Common Items
16095,HOME_&_GARDEN_1_292,2727,1,7.911324018963353,0.6931471805599453,Cluster 1,Common Items
16096,HOME_&_GARDEN_1_293,371,82,5.918893854273146,4.418840607796598,Cluster 3,Bad/Old Items
16097,HOME_&_GARDEN_1_294,6792,1,8.823647949191303,0.6931471805599453,Cluster 2,Hot Items
16098,HOME_&_GARDEN_1_295,451,2,6.113682179832232,1.0986122886681098,Cluster 4,New Items
16099,HOME_&_GARDEN_1_296,496,9,6.208590026096629,2.302585092994046,Cluster 0,Emerging/Fading Items
16100,HOME_&_GARDEN_1_297,325,2,5.786897381366708,1.0986122886681098,Cluster 4,New Items
16101,HOME_&_GARDEN_1_298,541,2,6.295266001439646,1.0986122886681098,Cluster 4,New Items
16102,HOME_&_GARDEN_1_299,1467,2,7.291656209174461,1.0986122886681098,Cluster 1,Common Items
16103,HOME_&_GARDEN_1_300,198,2,5.293304824724492,1.0986122886681098,Cluster 4,New Items
16104,HOME_&_GARDEN_1_301,1158,1,7.055312843339752,0.6931471805599453,Cluster 1,Common Items
16105,HOME_&_GARDEN_1_302,716,8,6.57507584059962,2.1972245773362196,Cluster 0,Emerging/Fading Items
16106,HOME_&_GARDEN_1_303,17460,1,9.767725101522128,0.6931471805599453,Cluster 2,Hot Items
16107,HOME_&_GARDEN_1_304,9544,1,9.163772736159848,0.6931471805599453,Cluster 2,Hot Items
16108,HOME_&_GARDEN_1_305,2244,2,7.716460800176355,1.0986122886681098,Cluster 1,Common Items
16109,HOME_&_GARDEN_1_306,2703,2,7.902487437162855,1.0986122886681098,Cluster 1,Common Items
16110,HOME_&_GARDEN_1_307,1533,1,7.335633981927201,0.6931471805599453,Cluster 1,Common Items
16111,HOME_&_GARDEN_1_308,172,5,5.153291594497779,1.791759469228055,Cluster 0,Emerging/Fading Items
16112,HOME_&_GARDEN_1_309,448,2,6.1070228877422545,1.0986122886681098,Cluster 4,New Items
16113,HOME_&_GARDEN_1_310,2990,20,8.003363058629947,3.044522437723423,Cluster 3,Bad/Old Items
16114,HOME_&_GARDEN_1_311,615,2,6.423246963533519,1.0986122886681098,Cluster 4,New Items
16115,HOME_&_GARDEN_1_312,848,1,6.744059186311348,0.6931471805599453,Cluster 4,New Items
16116,HOME_&_GARDEN_1_313,1172,11,7.067319848653476,2.4849066497880004,Cluster 0,Emerging/Fading Items
16117,HOME_&_GARDEN_1_314,393,1,5.976350909297934,0.6931471805599453,Cluster 4,New Items
16118,HOME_&_GARDEN_1_315,590,7,6.3818160174060985,2.0794415416798357,Cluster 0,Emerging/Fading Items
16119,HOME_&_GARDEN_1_316,1720,1,7.450660796211539,0.6931471805599453,Cluster 1,Common Items
16120,HOME_&_GARDEN_1_317,365,2,5.902633333401366,1.0986122886681098,Cluster 4,New Items
16121,HOME_&_GARDEN_1_318,3402,1,8.132412674500905,0.6931471805599453,Cluster 1,Common Items
16122,HOME_&_GARDEN_1_319,8337,1,9.028578658440741,0.6931471805599453,Cluster 2,Hot Items
16123,HOME_&_GARDEN_1_320,527,1,6.269096283706261,0.6931471805599453,Cluster 4,New Items
16124,HOME_&_GARDEN_1_321,3313,1,8.105911197986508,0.6931471805599453,Cluster 1,Common Items
16125,HOME_&_GARDEN_1_322,945,1,6.852242569051878,0.6931471805599453,Cluster 1,Common Items
